SAMPLE_ID RGB_R RGB_G RGB_B XYZ_X XYZ_Y XYZ_Z SPEC_370 SPEC_373 SPEC_377 SPEC_380 SPEC_383 SPEC_387 SPEC_390 SPEC_393 SPEC_397 SPEC_400 SPEC_403 SPEC_407 SPEC_410 SPEC_413 SPEC_417 SPEC_420 SPEC_423 SPEC_427 SPEC_430 SPEC_433 SPEC_437 SPEC_440 SPEC_443 SPEC_447 SPEC_450 SPEC_453 SPEC_457 SPEC_460 SPEC_463 SPEC_467 SPEC_470 SPEC_473 SPEC_477 SPEC_480 SPEC_483 SPEC_487 SPEC_490 SPEC_493 SPEC_497 SPEC_500 SPEC_503 SPEC_507 SPEC_510 SPEC_513 SPEC_517 SPEC_520 SPEC_523 SPEC_527 SPEC_530 SPEC_533 SPEC_537 SPEC_540 SPEC_543 SPEC_547 SPEC_550 SPEC_553 SPEC_557 SPEC_560 SPEC_563 SPEC_567 SPEC_570 SPEC_573 SPEC_577 SPEC_580 SPEC_583 SPEC_587 SPEC_590 SPEC_593 SPEC_597 SPEC_600 SPEC_603 SPEC_607 SPEC_610 SPEC_613 SPEC_617 SPEC_620 SPEC_623 SPEC_627 SPEC_630 SPEC_633 SPEC_637 SPEC_640 SPEC_643 SPEC_647 SPEC_650 SPEC_653 SPEC_657 SPEC_660 SPEC_663 SPEC_667 SPEC_670 SPEC_673 SPEC_677 SPEC_680 SPEC_683 SPEC_687 SPEC_690 SPEC_693 SPEC_697 SPEC_700 SPEC_703 SPEC_707 SPEC_710 SPEC_713 SPEC_717 SPEC_720 SPEC_723 SPEC_727 SPEC_730 
END_DATA_FORMAT

NUMBER_OF_SETS 787
BEGIN_DATA
453 0.00000 69.01961 0.00000 14.95798 27.97557 2.838845 0.00513800 0.00357368 0.00275277 0.000955876 0.0000410626 0.000237752 0.0000700211 0.000550150 0.000843058 0.000987645 0.00189103 0.00231862 0.00225986 0.00168772 0.00332240 0.00191266 0.00128298 0.00216427 0.00361439 0.00575849 0.00831608 0.0114817 0.0148292 0.0157546 0.0147471 0.0123242 0.00994455 0.00852369 0.00876191 0.0106983 0.0154287 0.0244631 0.0380801 0.0555287 0.0758325 0.0988497 0.126473 0.160726 0.201834 0.248576 0.300148 0.352343 0.402735 0.453794 0.502126 0.542707 0.576592 0.603119 0.622606 0.639205 0.650065 0.650682 0.643788 0.631338 0.611224 0.585708 0.559835 0.532135 0.499037 0.464734 0.433830 0.404804 0.375880 0.348422 0.323117 0.297374 0.269068 0.238742 0.207773 0.177206 0.145971 0.115511 0.0885172 0.0659382 0.0483108 0.0358097 0.0264496 0.0206948 0.0167866 0.0135072 0.0111086 0.00894503 0.00794061 0.00774259 0.00747094 0.00680410 0.00559021 0.00518852 0.00547436 0.00590802 0.00588906 0.00596400 0.00633934 0.00734490 0.00910855 0.00891731 0.00804695 0.00888971 0.00919766 0.00932914 0.0111958 0.0116647 0.0109580 0.0109139 0.0117841 0.0107915 0.0109589 0.00985824 0.00921395 
454 0.00000 69.41176 0.00000 15.14702 28.35186 2.858815 0.000903090 -0.000202561 0.000316753 0.000666281 0.00122800 0.000986454 0.000705687 0.000738589 0.000538672 0.00104800 0.000877482 0.00112485 0.00100129 0.00115544 0.00308582 0.00196958 0.00136799 0.00181123 0.00355011 0.00597243 0.00867020 0.0118076 0.0145243 0.0154383 0.0149094 0.0120962 0.00919396 0.00780054 0.00815225 0.0103155 0.0152690 0.0247794 0.0389340 0.0563779 0.0768484 0.100387 0.128010 0.162629 0.204297 0.251630 0.304331 0.357252 0.408285 0.460164 0.508645 0.549782 0.584697 0.611659 0.631302 0.647615 0.658890 0.659675 0.653145 0.640765 0.619649 0.593591 0.567683 0.539691 0.505214 0.470727 0.440085 0.410584 0.381081 0.352785 0.326325 0.300588 0.272522 0.241474 0.210110 0.179350 0.147890 0.117841 0.0910936 0.0678208 0.0493500 0.0351209 0.0257560 0.0195640 0.0156072 0.0130220 0.0110690 0.00949915 0.00841297 0.00794588 0.00733355 0.00601051 0.00511660 0.00483021 0.00455672 0.00443565 0.00464634 0.00502584 0.00522841 0.00536321 0.00638819 0.00774427 0.00717839 0.00637646 0.00796172 0.00912871 0.0104992 0.0106139 0.0112343 0.0107544 0.0107952 0.0106310 0.0105398 0.0106056 0.00791099 
455 0.00000 69.80392 0.00000 15.41592 28.85286 2.915884 0.00349761 0.00434058 0.00354192 0.00200001 0.00121944 0.00116985 0.000880047 0.000107110 0.000899862 0.00114835 0.000643259 0.000837683 0.000932187 0.00190985 0.00329554 0.00150294 0.000886214 0.00192590 0.00345017 0.00543233 0.00883181 0.0126165 0.0153682 0.0162712 0.0152177 0.0123932 0.00980271 0.00815764 0.00816915 0.0103296 0.0157988 0.0254113 0.0395174 0.0573042 0.0779301 0.101965 0.130292 0.165665 0.208202 0.256472 0.309866 0.364037 0.415771 0.468098 0.517584 0.559649 0.594588 0.622067 0.642542 0.659724 0.670564 0.671137 0.664646 0.651812 0.630167 0.604620 0.578463 0.549332 0.514142 0.478971 0.447184 0.417243 0.387461 0.358390 0.331998 0.306452 0.278100 0.246181 0.214557 0.183057 0.150301 0.118887 0.0910654 0.0676116 0.0494885 0.0362553 0.0269561 0.0208248 0.0167982 0.0135777 0.0112404 0.00999627 0.00963776 0.00841939 0.00657942 0.00561703 0.00570400 0.00621078 0.00598642 0.00522197 0.00473810 0.00525032 0.00585411 0.00599229 0.00717828 0.00734488 0.00716149 0.00821618 0.00912812 0.00869111 0.0108609 0.0122455 0.0126329 0.0122159 0.00988398 0.0104760 0.0121180 0.0111248 0.00887299 
456 0.00000 70.19608 0.00000 15.74788 29.47864 2.957756 0.00463439 0.00389534 0.00264831 0.00159014 0.00164211 0.00189884 0.00115208 0.00109696 0.00161898 0.00169608 0.00108830 0.00144219 0.000827698 0.00106581 0.00329409 0.00240324 0.00193062 0.00231864 0.00374236 0.00574673 0.00870839 0.0120985 0.0145652 0.0152195 0.0145775 0.0120294 0.00941279 0.00821604 0.00839529 0.0105140 0.0159069 0.0257279 0.0402796 0.0584537 0.0795854 0.103869 0.132808 0.169213 0.212516 0.261648 0.316088 0.371448 0.425092 0.478691 0.529285 0.571616 0.607475 0.635913 0.656384 0.673675 0.684992 0.685957 0.679492 0.666258 0.643877 0.617246 0.590682 0.561169 0.525995 0.489351 0.456607 0.426473 0.395697 0.366284 0.339177 0.312780 0.283633 0.251259 0.218695 0.186964 0.153889 0.121860 0.0938676 0.0699160 0.0516214 0.0375047 0.0274185 0.0205844 0.0161514 0.0137496 0.0114721 0.0102376 0.00901762 0.00841542 0.00764726 0.00601588 0.00555348 0.00552496 0.00533531 0.00475422 0.00487318 0.00639354 0.00679613 0.00698771 0.00750517 0.00700023 0.00645967 0.00793636 0.00923220 0.00950651 0.0104542 0.0125545 0.0124008 0.0118970 0.0105254 0.00893837 0.00964704 0.0114474 0.00989819 
457 0.00000 70.58824 0.00000 15.74238 29.48022 2.959457 0.000114024 0.000846438 0.00122800 0.000183605 0.000232422 0.00124212 0.000726925 0.000749957 0.00102272 0.00111864 0.00134967 0.00200769 0.00177615 0.000904746 0.00295087 0.00219001 0.00152310 0.00218356 0.00358466 0.00560525 0.00821765 0.0120674 0.0155063 0.0163527 0.0146577 0.0117374 0.00911915 0.00771162 0.00798474 0.0104951 0.0164724 0.0261510 0.0405617 0.0586644 0.0799004 0.104209 0.132419 0.168807 0.212232 0.261327 0.315957 0.371108 0.424533 0.478713 0.529685 0.572247 0.607996 0.635774 0.656525 0.674315 0.685459 0.685908 0.679072 0.666511 0.644335 0.617031 0.590220 0.561282 0.525868 0.489903 0.457445 0.426746 0.395894 0.366725 0.339282 0.312340 0.283080 0.251225 0.218703 0.186228 0.152808 0.121711 0.0933933 0.0697129 0.0510429 0.0368492 0.0277972 0.0221491 0.0169758 0.0131922 0.0105153 0.00944526 0.00887755 0.00773616 0.00696835 0.00558222 0.00519799 0.00587002 0.00643588 0.00616171 0.00487155 0.00570095 0.00600387 0.00527410 0.00633615 0.00654745 0.00661760 0.00797496 0.00836775 0.00983975 0.0116460 0.0120742 0.0112911 0.0117853 0.0121731 0.0120937 0.0120533 0.0112393 0.00919268 
458 0.00000 70.98039 0.00000 15.98754 29.91643 3.013147 0.00454691 0.00343859 0.00268741 0.00143341 0.00117649 0.00167312 0.00221119 0.00190118 0.00141215 0.00136049 0.00200446 0.00238783 0.00165559 0.00125923 0.00308798 0.00242790 0.00180749 0.00226471 0.00322866 0.00537965 0.00914409 0.0124985 0.0151664 0.0157309 0.0146690 0.0122598 0.00986898 0.00852190 0.00851792 0.0110093 0.0168660 0.0267896 0.0413408 0.0596514 0.0810643 0.105612 0.134580 0.171631 0.216084 0.265956 0.321322 0.377523 0.432030 0.486188 0.536947 0.580284 0.616462 0.645391 0.666312 0.683340 0.694758 0.695690 0.688879 0.675407 0.653239 0.626223 0.598658 0.568962 0.533352 0.496986 0.463843 0.432798 0.402152 0.372516 0.344991 0.317237 0.287394 0.255189 0.222217 0.189736 0.155997 0.123414 0.0950128 0.0710582 0.0520112 0.0381404 0.0280912 0.0219886 0.0177364 0.0143986 0.0113753 0.0102196 0.00936173 0.00787859 0.00744101 0.00638217 0.00551308 0.00591344 0.00566854 0.00536588 0.00641555 0.00700040 0.00734954 0.00812294 0.00827868 0.00785260 0.00831783 0.00973672 0.00974401 0.0109135 0.0130681 0.0126195 0.0122439 0.0127125 0.0131299 0.0123943 0.0132473 0.0138945 0.0109656 
459 0.00000 71.37255 0.00000 16.21043 30.34425 3.049531 -0.000753851 0.00155918 0.00261561 0.00139750 0.000713017 0.000991844 0.000841241 0.000234084 0.000555900 0.000715338 0.00121600 0.000659544 0.000690705 0.00142047 0.00332042 0.00234584 0.00195921 0.00272025 0.00383303 0.00583071 0.00875123 0.0122249 0.0147994 0.0159819 0.0146601 0.0120044 0.00979558 0.00899440 0.00938085 0.0112659 0.0167157 0.0266660 0.0416454 0.0602239 0.0820559 0.107096 0.136653 0.174295 0.219043 0.269500 0.325596 0.382687 0.437344 0.492272 0.544608 0.588917 0.625928 0.654895 0.675658 0.692931 0.704761 0.705970 0.699112 0.685161 0.662360 0.634749 0.607851 0.578082 0.541459 0.503808 0.470671 0.439288 0.407733 0.377855 0.349567 0.322258 0.291673 0.258542 0.225118 0.191603 0.157687 0.125279 0.0970533 0.0727725 0.0527611 0.0382630 0.0277267 0.0213175 0.0173543 0.0139578 0.0111290 0.0100129 0.00946891 0.00767389 0.00711571 0.00733506 0.00663930 0.00562554 0.00566400 0.00639237 0.00577780 0.00447908 0.00529545 0.00656710 0.00755839 0.00872875 0.00931543 0.0103604 0.0116641 0.0113068 0.0119815 0.0122627 0.0126378 0.0137114 0.0125378 0.0102527 0.00977418 0.00986582 0.00962153 
460 0.00000 71.76471 0.00000 16.45851 30.84424 3.061981 0.00106841 0.00106905 0.00115646 0.00100348 0.00112304 0.00116338 0.000558678 0.000782106 0.00114018 0.000703811 -5.61013e-06 0.000829646 0.00115910 0.00146686 0.00306295 0.00212938 0.00128132 0.00185624 0.00360196 0.00509678 0.00761119 0.0115486 0.0149041 0.0154692 0.0140616 0.0117938 0.00969255 0.00832675 0.00800455 0.0105448 0.0169504 0.0275072 0.0423929 0.0611381 0.0830938 0.108572 0.139017 0.177133 0.222157 0.273377 0.330844 0.388871 0.445005 0.501665 0.554341 0.598872 0.636487 0.665637 0.687066 0.705169 0.717256 0.717938 0.710210 0.696512 0.673793 0.645547 0.617823 0.587379 0.550300 0.512531 0.478350 0.446233 0.414019 0.383369 0.355303 0.327419 0.297084 0.262737 0.228571 0.194767 0.160130 0.127034 0.0974197 0.0726557 0.0528136 0.0385660 0.0285503 0.0213594 0.0171476 0.0139524 0.0115358 0.00971881 0.00871158 0.00827705 0.00764755 0.00632040 0.00570406 0.00645586 0.00634958 0.00585760 0.00497789 0.00490143 0.00651096 0.00744839 0.00879965 0.00919943 0.00784495 0.00905475 0.00936696 0.00972452 0.0102883 0.0114091 0.0112982 0.0113743 0.0108382 0.00981499 0.0110692 0.0112216 0.00835276 
461 0.00000 72.15686 0.00000 16.64469 31.19501 3.103862 -0.000960328 0.000461606 0.00232774 0.00127858 0.000989362 0.00157154 0.00122289 0.000870979 0.00111845 0.000854355 0.000602104 0.00146867 0.00132607 0.00151327 0.00276558 0.00164412 0.00136873 0.00206162 0.00315372 0.00489588 0.00799430 0.0117488 0.0150803 0.0163783 0.0149721 0.0115901 0.00950924 0.00863480 0.00880159 0.0115517 0.0171992 0.0276585 0.0428901 0.0617445 0.0843660 0.109752 0.140027 0.178632 0.224507 0.276135 0.334133 0.393561 0.450313 0.507048 0.560272 0.604786 0.643128 0.673403 0.695183 0.713663 0.725502 0.725727 0.718871 0.705361 0.682189 0.653806 0.625367 0.593698 0.556397 0.518262 0.484054 0.450786 0.418038 0.387571 0.359263 0.331316 0.299568 0.265299 0.231205 0.196962 0.161878 0.128069 0.0982958 0.0736890 0.0537888 0.0389262 0.0289403 0.0225150 0.0181331 0.0147779 0.0113434 0.00959218 0.00913444 0.00793078 0.00679729 0.00541605 0.00513815 0.00608222 0.00506849 0.00466630 0.00499723 0.00627638 0.00647822 0.00713461 0.00799548 0.00778297 0.00717783 0.00857831 0.00955545 0.00929748 0.0117908 0.0131029 0.0117531 0.0114593 0.0108040 0.0115923 0.0134115 0.0112690 0.00944599 
462 0.00000 72.54902 0.00000 16.95290 31.73618 3.168853 0.00212147 0.00257075 0.00156167 0.000114249 0.0000299968 0.000804647 0.000946931 0.00122535 0.00131044 0.00151727 0.00165105 0.00217478 0.00154614 0.00169872 0.00364890 0.00293870 0.00258880 0.00314970 0.00387136 0.00573142 0.00878734 0.0124344 0.0154278 0.0159805 0.0146380 0.0125110 0.0103354 0.00859633 0.00875792 0.0111387 0.0169167 0.0276756 0.0432731 0.0628148 0.0854155 0.111502 0.143428 0.182844 0.228634 0.281108 0.339831 0.399496 0.457080 0.514766 0.569632 0.615426 0.653385 0.683933 0.706458 0.725112 0.737114 0.738119 0.731465 0.717377 0.693487 0.664519 0.636020 0.604704 0.566258 0.527173 0.492723 0.459420 0.426018 0.394752 0.366074 0.337120 0.305295 0.270951 0.236265 0.201158 0.165664 0.131218 0.100524 0.0750189 0.0545773 0.0396600 0.0294735 0.0222838 0.0173399 0.0144239 0.0116631 0.00981676 0.00868320 0.00865545 0.00819153 0.00681746 0.00704808 0.00703661 0.00621074 0.00594314 0.00525238 0.00459729 0.00490718 0.00703652 0.00827002 0.00803754 0.00818158 0.00874216 0.00751235 0.0100077 0.0139607 0.0137938 0.0131716 0.0139193 0.0144319 0.0115412 0.0121556 0.0128220 0.0104969 
463 0.00000 72.94118 0.00000 17.18210 32.20720 3.198566 0.00422565 0.00254896 0.00129088 0.000276989 0.000170552 0.000630952 0.00102217 0.00150079 0.00119215 0.000928215 0.00124339 0.00179069 0.00204397 0.00134743 0.00230200 0.00228800 0.00204861 0.00239005 0.00333223 0.00510489 0.00822951 0.0117293 0.0153563 0.0167699 0.0152011 0.0121190 0.00993230 0.00875884 0.00894873 0.0109038 0.0169822 0.0282336 0.0443460 0.0639633 0.0869415 0.113539 0.145156 0.184824 0.231742 0.285720 0.345263 0.405692 0.464474 0.523421 0.578821 0.624841 0.663814 0.694617 0.717485 0.736158 0.748136 0.749632 0.742343 0.727075 0.703545 0.675089 0.645884 0.613693 0.575239 0.535679 0.500506 0.466850 0.433539 0.400829 0.370046 0.340438 0.308656 0.273728 0.238672 0.203570 0.167315 0.132957 0.101385 0.0756650 0.0553560 0.0398147 0.0288342 0.0219675 0.0181083 0.0142485 0.0111074 0.00973950 0.00945196 0.00898165 0.00792956 0.00703077 0.00599445 0.00564168 0.00534718 0.00632599 0.00581129 0.00561403 0.00645893 0.00653474 0.00814810 0.00718298 0.00706609 0.00908211 0.00958291 0.0100314 0.0119144 0.0132734 0.0128099 0.0140408 0.0138443 0.0121818 0.0114693 0.0114767 0.00961916 
464 0.00000 73.33333 0.00000 17.20890 32.23673 3.204419 0.00285828 0.00143402 0.00143647 0.00105039 0.00112218 0.00121772 0.00117682 0.000935508 0.000711152 0.00145801 0.00161070 0.00145675 0.00126376 0.00129595 0.00289630 0.00264320 0.00195083 0.00245338 0.00356076 0.00526983 0.00862122 0.0120272 0.0152700 0.0159307 0.0149195 0.0125129 0.00976612 0.00871372 0.00904380 0.0114510 0.0171429 0.0279135 0.0442185 0.0643848 0.0878543 0.114070 0.145012 0.184521 0.232080 0.286221 0.346072 0.406138 0.464067 0.522616 0.578158 0.625117 0.664776 0.695797 0.718329 0.737040 0.749479 0.750406 0.743014 0.728258 0.704366 0.675096 0.645843 0.614070 0.574909 0.535210 0.499463 0.466380 0.433314 0.401064 0.371168 0.342415 0.310667 0.275009 0.238969 0.203531 0.167323 0.132710 0.101967 0.0762769 0.0551990 0.0402995 0.0298259 0.0235301 0.0190861 0.0149346 0.0122326 0.0104867 0.00935992 0.00841620 0.00690256 0.00581340 0.00600720 0.00627617 0.00594700 0.00493505 0.00446546 0.00528969 0.00673763 0.00619852 0.00742142 0.00858046 0.00799333 0.00827904 0.00951516 0.0102437 0.0125611 0.0137216 0.0128197 0.0116733 0.0112730 0.0111114 0.0119777 0.0106795 0.00767011 
465 0.00000 73.72549 0.00000 17.42673 32.67189 3.216631 -0.00381267 0.000190511 0.000487186 -0.000145765 0.000606364 0.000730404 0.000598099 0.000436129 0.000292129 0.00107489 0.00179039 0.00193417 0.000360627 0.000371640 0.00228206 0.00142370 0.00139960 0.00248254 0.00279889 0.00530824 0.00862987 0.0119195 0.0145875 0.0157450 0.0148889 0.0121534 0.00918524 0.00773516 0.00840862 0.0111922 0.0174692 0.0288812 0.0447150 0.0645075 0.0879351 0.115017 0.147004 0.187081 0.235108 0.289620 0.350330 0.411488 0.470252 0.530022 0.586364 0.633916 0.673534 0.705105 0.727912 0.747323 0.760160 0.760872 0.753285 0.738244 0.713813 0.684731 0.654933 0.622241 0.582873 0.542475 0.506904 0.473089 0.439168 0.406588 0.376703 0.346603 0.314164 0.277867 0.241472 0.206274 0.169611 0.134249 0.103199 0.0769523 0.0565899 0.0410118 0.0298788 0.0228628 0.0179680 0.0150932 0.0127097 0.0102035 0.00800630 0.00726416 0.00728170 0.00609716 0.00535306 0.00486460 0.00471673 0.00523556 0.00480011 0.00508137 0.00603166 0.00649005 0.00650597 0.00742668 0.00711358 0.00734470 0.00886312 0.0100170 0.0107734 0.0101403 0.0119939 0.0125746 0.0109142 0.00992208 0.0104779 0.0102209 0.00788638 
466 0.00000 74.11765 0.00000 17.67871 33.09793 3.283656 0.00224666 0.00128714 0.00103558 0.000545009 0.00103969 0.00134949 0.00111730 0.000939667 0.00127319 0.00226179 0.00176599 0.00145592 0.00160003 0.00186339 0.00404210 0.00221112 0.00136219 0.00202000 0.00370289 0.00603434 0.00880613 0.0120378 0.0154728 0.0164616 0.0153832 0.0127969 0.00944630 0.00866502 0.00960017 0.0116045 0.0177443 0.0288630 0.0448856 0.0651408 0.0892751 0.116615 0.149206 0.190324 0.238727 0.293946 0.354869 0.417074 0.477140 0.537539 0.594453 0.641476 0.681474 0.713327 0.736824 0.755967 0.768394 0.769699 0.762564 0.747608 0.722881 0.692841 0.662939 0.630196 0.590745 0.550670 0.513957 0.479147 0.444615 0.411777 0.381372 0.351163 0.318626 0.282923 0.246408 0.209798 0.172310 0.136655 0.104485 0.0781517 0.0573791 0.0416263 0.0305368 0.0240735 0.0191250 0.0151323 0.0123700 0.0106402 0.00973724 0.00920992 0.00932145 0.00825810 0.00584473 0.00586708 0.00655668 0.00651143 0.00572932 0.00543413 0.00635082 0.00732819 0.00781991 0.00871754 0.00874427 0.00956214 0.00940204 0.00970867 0.0127253 0.0133769 0.0120070 0.0119126 0.0123348 0.0106396 0.0108836 0.0114906 0.0121045 
467 0.00000 74.50980 0.00000 17.93256 33.58619 3.339224 0.00284166 0.00279815 0.00248458 0.00124350 0.000670174 0.000608974 0.000288622 0.000920152 0.00163628 0.00183610 0.00208216 0.00322876 0.00252759 0.00207424 0.00296858 0.00200761 0.00201678 0.00274117 0.00409109 0.00612228 0.00888621 0.0127132 0.0158263 0.0170857 0.0153762 0.0122782 0.00963541 0.00861734 0.00943008 0.0120376 0.0178748 0.0295302 0.0466553 0.0670794 0.0910033 0.118506 0.151001 0.192488 0.242048 0.298501 0.360285 0.422766 0.483501 0.544877 0.602908 0.650761 0.691427 0.724523 0.748297 0.768204 0.781212 0.781703 0.774019 0.758513 0.733671 0.703503 0.672917 0.639635 0.599183 0.557647 0.520984 0.486598 0.451675 0.417876 0.386541 0.356062 0.322765 0.286294 0.249424 0.212676 0.174497 0.138043 0.105428 0.0790102 0.0587266 0.0429039 0.0314804 0.0242181 0.0189045 0.0153111 0.0125300 0.0108505 0.0103504 0.00942791 0.00751696 0.00648637 0.00712352 0.00692786 0.00606923 0.00543214 0.00477761 0.00572630 0.00786027 0.00850335 0.00847151 0.00952457 0.0101903 0.0116466 0.0109689 0.0105087 0.0147163 0.0152902 0.0138643 0.0140974 0.0143402 0.0130597 0.0132418 0.0139609 0.0113614 
468 0.00000 74.90196 0.00000 18.17993 34.09214 3.349652 0.00118218 0.000253327 0.000444878 0.000499530 0.00124909 0.00218663 0.00168075 0.00106786 0.00148772 0.00155616 0.000655518 0.00128518 0.000732370 0.00186754 0.00355729 0.00199792 0.00118576 0.00239437 0.00383020 0.00584670 0.00848510 0.0117829 0.0145633 0.0157399 0.0151064 0.0121477 0.00966285 0.00865283 0.00871023 0.0113888 0.0179565 0.0296249 0.0465312 0.0673016 0.0919402 0.120215 0.153524 0.195569 0.245519 0.302671 0.366072 0.429647 0.491448 0.553231 0.611546 0.661085 0.703343 0.736018 0.759690 0.779675 0.793109 0.794134 0.786113 0.770523 0.744713 0.713852 0.683434 0.649616 0.608851 0.566530 0.528663 0.493913 0.458248 0.423439 0.391787 0.360602 0.327279 0.290795 0.252690 0.214730 0.176421 0.140383 0.108547 0.0809258 0.0587356 0.0420727 0.0305422 0.0235488 0.0187105 0.0152271 0.0124787 0.00999926 0.00883116 0.00837018 0.00785601 0.00775398 0.00734310 0.00682712 0.00549151 0.00499567 0.00470988 0.00564086 0.00726519 0.00859789 0.00918475 0.00889642 0.00797921 0.00998995 0.0116760 0.0116183 0.0141073 0.0134687 0.0120580 0.0121676 0.0117130 0.0108654 0.0125026 0.0125786 0.0104635 
469 0.00000 75.29412 0.00000 18.38657 34.44525 3.404250 0.00473227 0.00433913 0.00227207 0.000405563 0.00152580 0.00172679 0.00144264 0.00169357 0.00127357 0.00127044 0.00144213 0.00158941 0.00102678 0.00136414 0.00345383 0.00225803 0.000973689 0.00186875 0.00405497 0.00610060 0.00877638 0.0124100 0.0156439 0.0162116 0.0155285 0.0129898 0.00998254 0.00862255 0.00927701 0.0123394 0.0187389 0.0303553 0.0476454 0.0683974 0.0927681 0.121016 0.154997 0.197579 0.248040 0.305509 0.369187 0.434069 0.496891 0.559918 0.618884 0.668052 0.709800 0.743099 0.766521 0.786825 0.800838 0.801768 0.793787 0.778338 0.752864 0.721118 0.689739 0.655587 0.614463 0.572409 0.534427 0.498527 0.462621 0.428552 0.396586 0.365180 0.331448 0.293710 0.255692 0.217851 0.178954 0.142310 0.109553 0.0816717 0.0596411 0.0430196 0.0318010 0.0245163 0.0200188 0.0158609 0.0136280 0.0113588 0.00926469 0.00826348 0.00818985 0.00644649 0.00595851 0.00605447 0.00606393 0.00609831 0.00625357 0.00667666 0.00686209 0.00722579 0.00916975 0.0103567 0.00956401 0.00969462 0.0107673 0.0123274 0.0143535 0.0147827 0.0137551 0.0142305 0.0125397 0.0107549 0.0120831 0.0113681 0.0102580 
470 0.00000 75.68627 0.00000 18.65409 34.97960 3.427106 0.00287355 0.00188778 0.000164618 -0.000285590 0.00100897 0.00161476 0.00103599 0.00107927 0.00146297 0.00157752 0.00223474 0.00229626 0.00202584 0.00163565 0.00333864 0.00267625 0.00127226 0.00163774 0.00325412 0.00515602 0.00769092 0.0116447 0.0150249 0.0158240 0.0153933 0.0128451 0.0100425 0.00837616 0.00889653 0.0121384 0.0187020 0.0303463 0.0478052 0.0691677 0.0941318 0.123116 0.157297 0.200894 0.252592 0.310829 0.375592 0.440996 0.504200 0.568156 0.627991 0.678610 0.721384 0.755173 0.779727 0.800149 0.813667 0.814460 0.806315 0.790280 0.763846 0.731248 0.699989 0.666031 0.624303 0.581037 0.543109 0.506896 0.470179 0.435139 0.403264 0.370899 0.335759 0.297762 0.259332 0.221552 0.182273 0.143420 0.109798 0.0830212 0.0608251 0.0435621 0.0320330 0.0244200 0.0193661 0.0156539 0.0131356 0.0104701 0.00986676 0.00888197 0.00715133 0.00707785 0.00596064 0.00442972 0.00370480 0.00406096 0.00452881 0.00547900 0.00615233 0.00645942 0.00731839 0.00891286 0.00952246 0.00982881 0.0105739 0.0107168 0.0124252 0.0132551 0.0131264 0.0132464 0.0139131 0.0129655 0.0110275 0.0125525 0.0132380 
471 0.00000 76.07843 0.00000 18.95846 35.55028 3.490861 0.00448627 0.00386904 0.00359082 0.00240609 0.00133683 0.00207420 0.00148013 0.00119192 0.00111137 0.000824011 0.000422188 0.000893727 0.00101279 0.00110000 0.00319260 0.00237681 0.00146762 0.00176738 0.00305857 0.00550623 0.00869752 0.0124414 0.0155307 0.0166644 0.0155146 0.0126804 0.00991555 0.00865386 0.00920514 0.0124894 0.0193180 0.0311275 0.0488160 0.0705409 0.0961678 0.125674 0.160071 0.203543 0.256284 0.315759 0.380890 0.447295 0.512029 0.576843 0.638188 0.689358 0.732583 0.767109 0.791651 0.812616 0.826628 0.827287 0.818494 0.803601 0.777806 0.745240 0.712239 0.677447 0.635214 0.591559 0.552404 0.514985 0.477359 0.441892 0.409382 0.377430 0.341906 0.302476 0.262983 0.224330 0.184759 0.146066 0.111899 0.0832347 0.0609443 0.0441570 0.0323352 0.0246598 0.0199599 0.0163582 0.0116148 0.0101192 0.0100796 0.00887277 0.00762096 0.00619755 0.00634687 0.00620237 0.00594551 0.00573918 0.00549141 0.00592586 0.00587733 0.00699986 0.00759691 0.00886292 0.00992507 0.00965555 0.0101481 0.0115561 0.0127151 0.0133492 0.0141775 0.0139130 0.0146200 0.0143816 0.0134195 0.0126206 0.0106362 
472 0.00000 76.47059 0.00000 19.23864 36.04977 3.539097 0.00502217 0.00350065 0.00151236 0.000681405 0.00134909 0.00171237 0.00138296 0.000957323 0.00100191 0.00155589 0.00177439 0.00181043 0.00159904 0.00221633 0.00372295 0.00243968 0.00211101 0.00254069 0.00437785 0.00655445 0.00928543 0.0128506 0.0157643 0.0162099 0.0154770 0.0130387 0.00994635 0.00814034 0.00845957 0.0121663 0.0188871 0.0307247 0.0490821 0.0716267 0.0978248 0.127392 0.162028 0.206347 0.259009 0.319620 0.386347 0.453754 0.519968 0.585730 0.646860 0.698462 0.742484 0.777131 0.802271 0.823737 0.837353 0.838592 0.830414 0.814577 0.788392 0.755840 0.723169 0.687317 0.643901 0.599734 0.559345 0.521720 0.484332 0.448342 0.415253 0.382241 0.346473 0.307437 0.267662 0.227852 0.188146 0.148532 0.113076 0.0850282 0.0618237 0.0452846 0.0337992 0.0261710 0.0206805 0.0161925 0.0128498 0.0114618 0.0101324 0.00929229 0.00866500 0.00638267 0.00671672 0.00678727 0.00533569 0.00530069 0.00489072 0.00723744 0.00710124 0.00628047 0.00768208 0.00811130 0.00950388 0.0114937 0.0110835 0.0103752 0.0129436 0.0147487 0.0149986 0.0135599 0.0134692 0.0127302 0.0145281 0.0151581 0.0131010 
