CTI3   

DESCRIPTOR "Argyll Calibration Target chart information 3"
ORIGINATOR "Argyll dispread"
CREATED "Fri Mar 31 11:54:54 2017"
DEVICE_CLASS "DISPLAY"
SINGLE_DIM_STEPS "256"
COLOR_REP "RGB_XYZ"
TARGET_INSTRUMENT "GretagMacbeth i1 Pro"
DISPLAY_TYPE_REFRESH "YES"
INSTRUMENT_TYPE_SPECTRAL "YES"
SPECTRAL_BANDS "109"
SPECTRAL_START_NM "370.000000"
SPECTRAL_END_NM "730.000000"
LUMINANCE_XYZ_CDM2 "54.942909 58.517587 61.011086"
NORMALIZED_TO_Y_100 "YES"

NUMBER_OF_FIELDS 116
BEGIN_DATA_FORMAT
SAMPLE_ID RGB_R RGB_G RGB_B XYZ_X XYZ_Y XYZ_Z SPEC_370 SPEC_373 SPEC_377 SPEC_380 SPEC_383 SPEC_387 SPEC_390 SPEC_393 SPEC_397 SPEC_400 SPEC_403 SPEC_407 SPEC_410 SPEC_413 SPEC_417 SPEC_420 SPEC_423 SPEC_427 SPEC_430 SPEC_433 SPEC_437 SPEC_440 SPEC_443 SPEC_447 SPEC_450 SPEC_453 SPEC_457 SPEC_460 SPEC_463 SPEC_467 SPEC_470 SPEC_473 SPEC_477 SPEC_480 SPEC_483 SPEC_487 SPEC_490 SPEC_493 SPEC_497 SPEC_500 SPEC_503 SPEC_507 SPEC_510 SPEC_513 SPEC_517 SPEC_520 SPEC_523 SPEC_527 SPEC_530 SPEC_533 SPEC_537 SPEC_540 SPEC_543 SPEC_547 SPEC_550 SPEC_553 SPEC_557 SPEC_560 SPEC_563 SPEC_567 SPEC_570 SPEC_573 SPEC_577 SPEC_580 SPEC_583 SPEC_587 SPEC_590 SPEC_593 SPEC_597 SPEC_600 SPEC_603 SPEC_607 SPEC_610 SPEC_613 SPEC_617 SPEC_620 SPEC_623 SPEC_627 SPEC_630 SPEC_633 SPEC_637 SPEC_640 SPEC_643 SPEC_647 SPEC_650 SPEC_653 SPEC_657 SPEC_660 SPEC_663 SPEC_667 SPEC_670 SPEC_673 SPEC_677 SPEC_680 SPEC_683 SPEC_687 SPEC_690 SPEC_693 SPEC_697 SPEC_700 SPEC_703 SPEC_707 SPEC_710 SPEC_713 SPEC_717 SPEC_720 SPEC_723 SPEC_727 SPEC_730 
119 38.03922 0.00000 0.00000 3.619214 1.938631 0.520258 -0.000476631 0.0000370662 -0.000378583 -0.000382340 0.000191894 0.000101263 0.0000985048 -0.000116531 -0.000363756 -0.0000695893 0.0000236154 0.0000709422 -0.000121918 0.000391064 0.000687683 0.000978092 0.00112419 0.00211725 0.00310945 0.00544515 0.00893594 0.0131399 0.0168416 0.0172565 0.0149074 0.0120093 0.00889842 0.00633415 0.00472909 0.00418082 0.00368543 0.00301554 0.00248287 0.00266486 0.00266277 0.00246959 0.00272110 0.00302536 0.00317990 0.00344105 0.00344041 0.00395521 0.00409281 0.00405101 0.00460666 0.00476499 0.00488511 0.00502021 0.00474484 0.00465185 0.00458635 0.00449316 0.00418663 0.00392246 0.00344909 0.00316896 0.00298517 0.00298937 0.00313748 0.00320942 0.00375788 0.00527299 0.00828962 0.0132076 0.0210427 0.0317458 0.0442229 0.0566152 0.0696786 0.0828785 0.0928864 0.0993364 0.104625 0.108696 0.110694 0.111151 0.111384 0.110961 0.110101 0.108661 0.105944 0.102030 0.0979912 0.0934114 0.0883127 0.0835701 0.0793594 0.0750264 0.0689678 0.0648460 0.0601900 0.0542471 0.0499472 0.0469230 0.0429781 0.0389118 0.0343841 0.0307589 0.0283573 0.0252507 0.0235126 0.0219886 0.0190616 0.0160464 0.0145778 0.0135930 0.0119640 0.0122134 0.0115998 
120 38.43137 0.00000 0.00000 3.659683 1.948497 0.507054 -0.00319951 -0.000771914 -0.00123336 -0.00135242 -0.00102033 -0.00104984 -0.000654852 -0.000313069 -0.000594138 -0.000274593 -0.000245815 -0.000589759 -0.000523812 -0.0000513575 -0.000233884 -0.0000553469 0.000295681 0.00221792 0.00360368 0.00563554 0.00872992 0.0127832 0.0162801 0.0168417 0.0145965 0.0118392 0.00905899 0.00674997 0.00500959 0.00390228 0.00344428 0.00290675 0.00235110 0.00230385 0.00229753 0.00242071 0.00260228 0.00249253 0.00252891 0.00296651 0.00318987 0.00346144 0.00356025 0.00382472 0.00428599 0.00468519 0.00478402 0.00481430 0.00483681 0.00452564 0.00435891 0.00415937 0.00332555 0.00324148 0.00298869 0.00289014 0.00276555 0.00295217 0.00315376 0.00322561 0.00347667 0.00507044 0.00791777 0.0131235 0.0213363 0.0319996 0.0441488 0.0571354 0.0707767 0.0842069 0.0941405 0.100942 0.106348 0.110567 0.112383 0.112786 0.113235 0.112692 0.111341 0.110083 0.107486 0.103424 0.0990560 0.0942625 0.0894803 0.0851013 0.0803958 0.0752658 0.0698543 0.0650202 0.0604343 0.0544766 0.0503437 0.0480382 0.0440615 0.0399511 0.0360323 0.0315915 0.0285868 0.0263933 0.0241821 0.0221373 0.0180002 0.0147044 0.0130952 0.0117323 0.00984943 0.00976980 0.00914582 
121 38.82353 0.00000 0.00000 3.788827 2.019632 0.520642 0.000986005 0.000594980 -0.000154341 -0.000243179 -0.0000382166 -0.000114009 0.0000747080 0.000367714 0.000189518 -0.000101179 -0.000357235 -0.000553480 -0.000634704 -0.000333555 0.0000174759 0.000223776 0.000779976 0.00216418 0.00353446 0.00566636 0.00900968 0.0129434 0.0165671 0.0175239 0.0152464 0.0121267 0.00912740 0.00661139 0.00507392 0.00431706 0.00357423 0.00284818 0.00218315 0.00219346 0.00252935 0.00272296 0.00280638 0.00273497 0.00273386 0.00294880 0.00309099 0.00351625 0.00392329 0.00420224 0.00438669 0.00478348 0.00503439 0.00490260 0.00470904 0.00475572 0.00467627 0.00448053 0.00380899 0.00346175 0.00325439 0.00307284 0.00290180 0.00309130 0.00331394 0.00328926 0.00366999 0.00538945 0.00866496 0.0139446 0.0218711 0.0328456 0.0456451 0.0589378 0.0726492 0.0867310 0.0974849 0.104532 0.110408 0.114698 0.116315 0.116567 0.117121 0.116752 0.115654 0.114249 0.111561 0.107754 0.103076 0.0976491 0.0919815 0.0873116 0.0831419 0.0782305 0.0721533 0.0667852 0.0620291 0.0561512 0.0516333 0.0490660 0.0455148 0.0413606 0.0375744 0.0332326 0.0301906 0.0283810 0.0265292 0.0234347 0.0204932 0.0180420 0.0161987 0.0148147 0.0129036 0.0124277 0.0110394 
122 39.21569 0.00000 0.00000 3.915034 2.083099 0.529914 0.00152096 0.000630626 -0.0000518968 -0.000317050 -0.000213079 -0.000386526 -0.000285390 9.39558e-06 -0.000150104 -0.0000653124 0.0000153119 -0.000318835 -0.000821891 0.000163923 0.000216967 0.000196081 0.000715996 0.00231714 0.00355777 0.00582001 0.00936854 0.0134717 0.0169290 0.0174873 0.0152518 0.0121530 0.00924048 0.00690101 0.00508251 0.00414093 0.00374152 0.00315792 0.00245598 0.00244994 0.00250991 0.00241426 0.00262994 0.00279599 0.00278576 0.00317694 0.00349696 0.00351068 0.00355958 0.00385570 0.00439482 0.00478506 0.00474323 0.00497046 0.00477208 0.00466453 0.00453926 0.00427058 0.00371639 0.00353145 0.00312914 0.00282722 0.00290225 0.00346451 0.00353867 0.00371370 0.00399688 0.00560698 0.00871557 0.0144593 0.0229048 0.0342077 0.0473074 0.0610911 0.0756356 0.0898115 0.100410 0.107743 0.113632 0.117793 0.120218 0.120550 0.120753 0.121006 0.119879 0.118034 0.114933 0.110960 0.106128 0.101594 0.0966767 0.0910872 0.0857398 0.0808563 0.0747956 0.0692735 0.0641492 0.0589204 0.0550151 0.0515361 0.0467456 0.0426991 0.0382883 0.0333788 0.0300607 0.0277259 0.0256452 0.0239021 0.0203628 0.0174747 0.0157359 0.0140582 0.0113418 0.0126543 0.0123112 
123 39.60784 0.00000 0.00000 4.028478 2.142658 0.525619 -0.000986531 -0.000284532 -0.000418352 -0.000411858 -0.000440401 -0.000857823 -0.000596427 -0.000365744 0.0000554586 0.0000373674 0.000118048 0.000212748 0.000450314 0.000112382 0.000119497 0.000398132 0.000995856 0.00233249 0.00341814 0.00565289 0.00899346 0.0130841 0.0165598 0.0174014 0.0154408 0.0122918 0.00942355 0.00683856 0.00494732 0.00400792 0.00342313 0.00292005 0.00250113 0.00229175 0.00229808 0.00251188 0.00270750 0.00305538 0.00321466 0.00335933 0.00354991 0.00381279 0.00395267 0.00392520 0.00428518 0.00464474 0.00473118 0.00493467 0.00472939 0.00469502 0.00473196 0.00453067 0.00392221 0.00377625 0.00333859 0.00293607 0.00295877 0.00309444 0.00339609 0.00352378 0.00371386 0.00561460 0.00921086 0.0149645 0.0233180 0.0354828 0.0489544 0.0628179 0.0776905 0.0922934 0.103425 0.111118 0.117266 0.121882 0.124222 0.124322 0.124607 0.124316 0.123309 0.121754 0.118993 0.114534 0.109056 0.103814 0.0985017 0.0932840 0.0884688 0.0831341 0.0773225 0.0723006 0.0668244 0.0601941 0.0550964 0.0521231 0.0480185 0.0437530 0.0392946 0.0351300 0.0321453 0.0286961 0.0263841 0.0243030 0.0205615 0.0180835 0.0163722 0.0141653 0.0117070 0.0123574 0.0111816 
124 40.00000 0.00000 0.00000 4.100677 2.179480 0.523597 -0.00271215 -0.000825226 -0.000456951 -0.000396350 -0.000240717 -0.000583419 -0.000431547 -0.000366577 -0.000301052 -0.0000816637 -0.000406975 -0.000692574 -0.000863101 -0.000112806 0.0000736208 0.0000390397 0.000602761 0.00217756 0.00316816 0.00600015 0.00952977 0.0135277 0.0170690 0.0175549 0.0152822 0.0123055 0.00925177 0.00657632 0.00459309 0.00387326 0.00344479 0.00273450 0.00218310 0.00229397 0.00240727 0.00258726 0.00260081 0.00262115 0.00269897 0.00291980 0.00332382 0.00379488 0.00413953 0.00414533 0.00446250 0.00485307 0.00475621 0.00489985 0.00475764 0.00464553 0.00457147 0.00453646 0.00394736 0.00354359 0.00315680 0.00320609 0.00317801 0.00309687 0.00321529 0.00337125 0.00419343 0.00654690 0.00963187 0.0152225 0.0240830 0.0357662 0.0493254 0.0635416 0.0788801 0.0940151 0.105101 0.112947 0.119466 0.124197 0.126745 0.126904 0.126936 0.126875 0.125759 0.123711 0.120801 0.116652 0.111890 0.106313 0.100673 0.0949467 0.0898270 0.0845820 0.0784411 0.0727986 0.0677781 0.0616481 0.0567351 0.0535278 0.0486121 0.0444956 0.0400277 0.0359057 0.0321490 0.0288297 0.0272903 0.0245442 0.0208526 0.0186009 0.0169975 0.0152062 0.0126962 0.0129761 0.0124084 
125 40.39216 0.00000 0.00000 4.112280 2.188644 0.536735 0.00148389 0.00105300 -0.000228419 -0.000619829 -0.000425169 0.0000378824 0.000742923 0.000685674 0.000627617 0.000500140 0.000307622 0.000201513 -0.000157473 0.0000279889 -0.000196926 -0.0000786871 0.000526454 0.00224919 0.00367998 0.00583235 0.00933362 0.0136784 0.0172405 0.0180390 0.0157451 0.0122824 0.00909338 0.00681465 0.00518129 0.00424718 0.00351309 0.00295509 0.00264235 0.00238542 0.00235331 0.00263287 0.00281731 0.00264985 0.00300514 0.00368191 0.00375797 0.00378934 0.00408563 0.00441920 0.00467497 0.00476403 0.00487235 0.00511692 0.00496093 0.00490407 0.00479248 0.00454006 0.00410852 0.00391712 0.00358054 0.00329175 0.00321170 0.00297601 0.00300396 0.00328103 0.00407682 0.00611693 0.00927464 0.0149389 0.0239425 0.0359090 0.0496341 0.0641440 0.0793953 0.0944677 0.105781 0.113398 0.119519 0.124132 0.126505 0.127325 0.127287 0.126898 0.126004 0.124295 0.121382 0.117108 0.112037 0.106193 0.100383 0.0951992 0.0903161 0.0848901 0.0782172 0.0726724 0.0682168 0.0622934 0.0569562 0.0531341 0.0485606 0.0446492 0.0404104 0.0355896 0.0325691 0.0300071 0.0281868 0.0257608 0.0221119 0.0192954 0.0173535 0.0147720 0.0122333 0.0135996 0.0133527 
126 40.78431 0.00000 0.00000 4.206473 2.229824 0.522495 -0.000554473 -0.0000876261 -0.000206945 -0.000423394 -0.000214037 -0.000232945 -0.000215345 -0.000108723 -0.0000438750 -0.000317314 -0.0000283629 -0.000148149 -0.000654179 -0.0000846755 0.0000504992 -0.000135701 0.000195624 0.00206516 0.00346533 0.00594494 0.00929665 0.0133411 0.0171833 0.0176338 0.0152759 0.0121477 0.00924858 0.00654282 0.00465429 0.00404147 0.00347080 0.00273117 0.00232301 0.00232813 0.00229963 0.00241054 0.00255102 0.00262749 0.00265355 0.00304666 0.00336388 0.00370633 0.00393598 0.00413126 0.00454598 0.00472963 0.00494096 0.00519052 0.00468655 0.00446807 0.00447044 0.00457672 0.00384146 0.00351091 0.00321584 0.00275959 0.00266324 0.00306446 0.00319530 0.00301289 0.00364669 0.00582460 0.00949972 0.0158646 0.0246758 0.0367988 0.0508597 0.0657190 0.0817848 0.0970009 0.108530 0.116491 0.122891 0.127601 0.129817 0.130061 0.130111 0.130213 0.129257 0.127342 0.123978 0.119234 0.113998 0.108524 0.103056 0.0974370 0.0921929 0.0869555 0.0807520 0.0745391 0.0691373 0.0631174 0.0581361 0.0545504 0.0500788 0.0463143 0.0413088 0.0363718 0.0325477 0.0305123 0.0287276 0.0253214 0.0209997 0.0184074 0.0176429 0.0157571 0.0128316 0.0124308 0.0119587 
127 41.17647 0.00000 0.00000 4.323600 2.285708 0.534767 0.0000378279 -0.000217671 -0.000657654 -0.000308617 -0.000250067 -0.000556646 -0.000399539 -0.0000761611 -0.000210131 -0.000533765 -0.000261679 0.0000488098 -0.000179390 -0.0000906919 0.0000889069 0.000189479 0.000523225 0.00231070 0.00356486 0.00611607 0.00969527 0.0136817 0.0173455 0.0180267 0.0158248 0.0124416 0.00917002 0.00670814 0.00483405 0.00401696 0.00345900 0.00261740 0.00233456 0.00246035 0.00221832 0.00235690 0.00274422 0.00288058 0.00277774 0.00291882 0.00328521 0.00377978 0.00396488 0.00379261 0.00390552 0.00433680 0.00489234 0.00507238 0.00476417 0.00456363 0.00455292 0.00435852 0.00361508 0.00340321 0.00317911 0.00292644 0.00246431 0.00269320 0.00299878 0.00336308 0.00395641 0.00620572 0.00989862 0.0160077 0.0252859 0.0381276 0.0526185 0.0677699 0.0838502 0.0995315 0.111587 0.119911 0.126231 0.130841 0.133176 0.133768 0.134138 0.133480 0.132146 0.130510 0.127811 0.123205 0.117780 0.112101 0.106394 0.100878 0.0954209 0.0891290 0.0822627 0.0770025 0.0718522 0.0648158 0.0592018 0.0561296 0.0513045 0.0471585 0.0428653 0.0385807 0.0348541 0.0319004 0.0291488 0.0260026 0.0216860 0.0186677 0.0183487 0.0168066 0.0136060 0.0129626 0.0126009 
128 41.56863 0.00000 0.00000 4.420495 2.338931 0.540868 0.000312482 0.000416995 -0.000290892 -0.000237293 -0.0000521536 0.0000168971 0.000154394 0.0000939515 -0.000540402 -0.000693831 -0.000562231 -0.000393797 -0.000310140 0.000236171 0.000139481 0.000131697 0.000354529 0.00210580 0.00353246 0.00609716 0.00976282 0.0139460 0.0176203 0.0182740 0.0156996 0.0123820 0.00951388 0.00696927 0.00492642 0.00406939 0.00360745 0.00285210 0.00238543 0.00245958 0.00230831 0.00233604 0.00263391 0.00274640 0.00288905 0.00332898 0.00336681 0.00351469 0.00385103 0.00419772 0.00456048 0.00493310 0.00510244 0.00507984 0.00466024 0.00448317 0.00462207 0.00435397 0.00382582 0.00363144 0.00327287 0.00285364 0.00300194 0.00294254 0.00325168 0.00377622 0.00418503 0.00592204 0.00955235 0.0163044 0.0259926 0.0388260 0.0538724 0.0694525 0.0855457 0.101651 0.113883 0.122144 0.128872 0.133817 0.136420 0.136985 0.137032 0.137202 0.136188 0.134062 0.130829 0.126042 0.120164 0.114176 0.108354 0.102715 0.0969464 0.0907793 0.0842608 0.0785898 0.0734497 0.0671306 0.0610972 0.0577935 0.0535168 0.0486216 0.0432384 0.0382356 0.0347300 0.0316455 0.0298127 0.0264081 0.0228978 0.0201078 0.0185754 0.0161165 0.0140098 0.0140789 0.0125076 
129 41.96078 0.00000 0.00000 4.577869 2.426157 0.554138 0.000808034 0.000293764 -0.000106543 -0.000465974 -0.000506387 -0.000651000 -0.000699243 -0.0000765347 0.000191388 0.000170912 -0.000294944 -0.000366989 -0.000307346 0.000309348 0.000367380 0.000315920 0.000830706 0.00260750 0.00358249 0.00621769 0.0100273 0.0142091 0.0177361 0.0181378 0.0158576 0.0126204 0.00941795 0.00708742 0.00539215 0.00444664 0.00385968 0.00310414 0.00250223 0.00244614 0.00238781 0.00238398 0.00262725 0.00287683 0.00307537 0.00348425 0.00372106 0.00405931 0.00429640 0.00432678 0.00459191 0.00502836 0.00533494 0.00546276 0.00512674 0.00508310 0.00505753 0.00480513 0.00409837 0.00372174 0.00332886 0.00295245 0.00297445 0.00312905 0.00340748 0.00382794 0.00445431 0.00640723 0.0101255 0.0167699 0.0268392 0.0401888 0.0554164 0.0718109 0.0888548 0.105116 0.117527 0.126052 0.133642 0.139137 0.141147 0.141650 0.142330 0.141987 0.140554 0.138708 0.135330 0.130840 0.124936 0.118818 0.112772 0.106513 0.100887 0.0954151 0.0882825 0.0813484 0.0755396 0.0688557 0.0632867 0.0591443 0.0548991 0.0507109 0.0454117 0.0393695 0.0355258 0.0325706 0.0299634 0.0279499 0.0247567 0.0211233 0.0192467 0.0170381 0.0141686 0.0138509 0.0125166 
130 42.35294 0.00000 0.00000 4.708584 2.490115 0.560545 -0.000555488 -0.000554798 -0.000669312 -0.000305914 0.0000416335 -0.000165112 -0.000151940 -7.64504e-07 -0.0000926529 -0.000184329 -0.000310631 -0.000172351 -0.000313340 -0.000116863 0.000111068 0.000328804 0.000810385 0.00251677 0.00386371 0.00650035 0.0100202 0.0142106 0.0178511 0.0186364 0.0161272 0.0124744 0.00958449 0.00724613 0.00545890 0.00447598 0.00391623 0.00317161 0.00258317 0.00252959 0.00259793 0.00269301 0.00304810 0.00288594 0.00262967 0.00305347 0.00325848 0.00381479 0.00423588 0.00428289 0.00449779 0.00488995 0.00500665 0.00501302 0.00502645 0.00513008 0.00476893 0.00456667 0.00411266 0.00405299 0.00382015 0.00333221 0.00297624 0.00304543 0.00334854 0.00369726 0.00444221 0.00659868 0.0102781 0.0172339 0.0278352 0.0414628 0.0572204 0.0736359 0.0911769 0.108469 0.121475 0.130076 0.137006 0.142607 0.145534 0.146075 0.146346 0.146289 0.144591 0.142641 0.139390 0.134494 0.128762 0.122723 0.115620 0.109383 0.103990 0.0967974 0.0895191 0.0840296 0.0783470 0.0717356 0.0653825 0.0613425 0.0564429 0.0512722 0.0464877 0.0411467 0.0367292 0.0337101 0.0314055 0.0279504 0.0241342 0.0216670 0.0202879 0.0177105 0.0151283 0.0158036 0.0138335 
131 42.74510 0.00000 0.00000 4.791633 2.525124 0.562743 -0.000121266 0.0000931913 -0.000191781 -0.0000899929 -0.000187522 -0.000362672 -0.000103853 -0.000319132 -0.000489509 -0.000684741 -0.000875131 -0.000337611 -0.000346114 0.0000208015 0.000202970 0.000450016 0.000842554 0.00266280 0.00387940 0.00630621 0.0101817 0.0143190 0.0180460 0.0186785 0.0164068 0.0132152 0.00984662 0.00701148 0.00508543 0.00428781 0.00367498 0.00291338 0.00247386 0.00245546 0.00231774 0.00259693 0.00283762 0.00299747 0.00320541 0.00321386 0.00347248 0.00384815 0.00413588 0.00428571 0.00459808 0.00473489 0.00478696 0.00499374 0.00498450 0.00479982 0.00452105 0.00450736 0.00403667 0.00378288 0.00318348 0.00274823 0.00275780 0.00291661 0.00311208 0.00347441 0.00425121 0.00650032 0.0107405 0.0171041 0.0274342 0.0420403 0.0584552 0.0752362 0.0928944 0.110463 0.124052 0.132857 0.140190 0.145689 0.147978 0.148400 0.148904 0.149181 0.147746 0.145730 0.141628 0.136587 0.130999 0.124508 0.117654 0.112011 0.106538 0.0996792 0.0922731 0.0852889 0.0787131 0.0723142 0.0669323 0.0628036 0.0574808 0.0525404 0.0474956 0.0423131 0.0379706 0.0347180 0.0324037 0.0289943 0.0253421 0.0222324 0.0202052 0.0169808 0.0146805 0.0153273 0.0147719 
132 43.13725 0.00000 0.00000 4.798986 2.534260 0.556916 0.000957420 0.000714234 -0.000443468 -0.000311154 0.0000439343 -0.000452650 -0.000352225 0.000212594 -0.0000749350 -0.000340771 -0.000239871 -0.000329698 -0.000508561 0.000290155 0.000315811 0.000290447 0.000786474 0.00249965 0.00364998 0.00572504 0.00951965 0.0140740 0.0180706 0.0188336 0.0161053 0.0126596 0.00964054 0.00712564 0.00531601 0.00432359 0.00381135 0.00290275 0.00246854 0.00267813 0.00290312 0.00296345 0.00300050 0.00309650 0.00314912 0.00347083 0.00360614 0.00408905 0.00432572 0.00422344 0.00453281 0.00477567 0.00498634 0.00516496 0.00503581 0.00498583 0.00467318 0.00456438 0.00403777 0.00390539 0.00347632 0.00300510 0.00288470 0.00296007 0.00345320 0.00365677 0.00424068 0.00666209 0.0105566 0.0174199 0.0277051 0.0416552 0.0581581 0.0755398 0.0931951 0.110518 0.124043 0.133171 0.140184 0.145523 0.148560 0.149413 0.149224 0.148767 0.147824 0.145838 0.142284 0.137163 0.131043 0.124513 0.118382 0.112613 0.106131 0.0994188 0.0923262 0.0859365 0.0795140 0.0719810 0.0661400 0.0623012 0.0570890 0.0522277 0.0474791 0.0424851 0.0374828 0.0341220 0.0319868 0.0296609 0.0254255 0.0222410 0.0196710 0.0169852 0.0150521 0.0152004 0.0134468 
133 100.0000 100.0000 100.0000 92.89897 98.60611 104.0756 0.00940108 0.00709605 0.00470223 0.00383459 0.00468908 0.00487948 0.00468075 0.00387175 0.00401086 0.00449035 0.00691617 0.00856185 0.0115175 0.0200664 0.0377522 0.0738564 0.145396 0.277932 0.512369 0.916780 1.543740 2.343663 3.046072 3.319836 3.102999 2.584904 2.017381 1.543080 1.184076 0.907926 0.701207 0.566218 0.495107 0.473141 0.485220 0.524468 0.591464 0.689311 0.808963 0.942697 1.086638 1.222552 1.341337 1.454258 1.553860 1.629944 1.688534 1.732596 1.762512 1.790126 1.807103 1.798069 1.769683 1.724163 1.657131 1.579640 1.503322 1.422073 1.329114 1.238431 1.162665 1.100037 1.053252 1.033659 1.047892 1.087313 1.135937 1.186732 1.241508 1.292675 1.316191 1.309947 1.294232 1.277143 1.255279 1.227542 1.203765 1.185284 1.166210 1.141458 1.112314 1.074316 1.026505 0.977271 0.934708 0.892709 0.842955 0.790358 0.739800 0.692446 0.643870 0.592875 0.546171 0.507963 0.469364 0.432190 0.393351 0.358302 0.330569 0.306603 0.283350 0.258803 0.234333 0.210710 0.190223 0.169969 0.153457 0.142556 0.131139 
134 43.92157 0.00000 0.00000 5.063700 2.681771 0.582269 0.000622194 0.0000479782 0.000226357 0.000691098 0.000427859 4.81986e-06 0.000343875 0.000731216 0.000265698 -0.0000270976 0.000426970 0.000408639 -0.000329243 0.000201090 0.000676656 0.000581442 0.000697850 0.00237674 0.00404138 0.00637902 0.0101578 0.0147808 0.0182833 0.0188607 0.0165581 0.0130774 0.00998315 0.00760551 0.00585858 0.00494801 0.00436497 0.00349664 0.00275811 0.00264813 0.00273188 0.00293785 0.00287432 0.00292045 0.00314636 0.00358283 0.00381912 0.00400132 0.00424752 0.00469230 0.00515575 0.00525973 0.00538547 0.00569888 0.00545492 0.00527963 0.00514036 0.00497743 0.00427014 0.00403743 0.00387659 0.00364979 0.00334088 0.00354848 0.00379480 0.00393642 0.00465329 0.00739277 0.0114992 0.0187014 0.0298684 0.0448622 0.0618523 0.0796697 0.0983516 0.116420 0.130440 0.140122 0.147956 0.153745 0.156699 0.157306 0.157140 0.156651 0.155289 0.153235 0.149253 0.143783 0.137627 0.131178 0.124634 0.118192 0.111883 0.105012 0.0977586 0.0911080 0.0837611 0.0761600 0.0702870 0.0670520 0.0613862 0.0557995 0.0503845 0.0440315 0.0399019 0.0366217 0.0342840 0.0315739 0.0265871 0.0230062 0.0217073 0.0193282 0.0157201 0.0161818 0.0147276 
135 44.31373 0.00000 0.00000 5.151748 2.709615 0.571072 -0.0000842128 0.0000477756 -0.000526368 -0.000846205 -0.000925757 -0.00125022 -0.000664111 -0.0000495415 -0.000304270 -0.000411987 -0.000864480 -0.000776939 -0.000804520 -0.0000213374 0.000521638 0.000329368 0.000942770 0.00268175 0.00407399 0.00670301 0.0102440 0.0146657 0.0184578 0.0190990 0.0166680 0.0132285 0.00964114 0.00690549 0.00524207 0.00431350 0.00380973 0.00308886 0.00223762 0.00227092 0.00257210 0.00262332 0.00280556 0.00289339 0.00298947 0.00327322 0.00363832 0.00408069 0.00435813 0.00442512 0.00480714 0.00492113 0.00502106 0.00511648 0.00499254 0.00484061 0.00472694 0.00463879 0.00399124 0.00367249 0.00333137 0.00308839 0.00290472 0.00299245 0.00338961 0.00340407 0.00389961 0.00636018 0.0113140 0.0189352 0.0301560 0.0454385 0.0627081 0.0806328 0.0998999 0.118926 0.133555 0.143176 0.151035 0.157019 0.159659 0.160517 0.160866 0.160107 0.158086 0.156534 0.153022 0.147525 0.141431 0.134235 0.126860 0.120380 0.114310 0.107438 0.0998694 0.0921910 0.0850898 0.0775378 0.0715401 0.0675913 0.0623209 0.0564827 0.0501692 0.0444608 0.0401504 0.0363968 0.0337786 0.0310404 0.0272454 0.0235862 0.0217792 0.0192298 0.0164904 0.0168397 0.0158651 
136 44.70588 0.00000 0.00000 5.259510 2.764896 0.566176 -0.000661433 0.000193328 -0.0000730805 -0.000595960 -0.000448390 -0.000310146 -0.0000559208 -0.000443662 -0.000926916 -0.000698934 -0.000433957 -0.000587074 -0.000809790 -7.40462e-06 0.000152301 -0.0000382292 0.000472035 0.00223805 0.00347471 0.00654298 0.0104682 0.0147741 0.0184371 0.0191675 0.0164109 0.0131800 0.00988526 0.00699171 0.00513600 0.00434429 0.00360095 0.00292391 0.00241202 0.00244789 0.00253063 0.00256737 0.00274498 0.00279362 0.00297602 0.00342024 0.00359136 0.00394036 0.00422388 0.00437158 0.00479416 0.00492989 0.00498912 0.00495627 0.00469906 0.00503155 0.00494189 0.00443403 0.00363005 0.00352252 0.00349546 0.00313359 0.00291968 0.00304675 0.00344607 0.00393133 0.00447220 0.00702400 0.0114311 0.0189804 0.0305267 0.0458746 0.0640998 0.0828811 0.102369 0.121695 0.136143 0.146194 0.154242 0.160263 0.163500 0.164198 0.164347 0.164175 0.162260 0.159620 0.156196 0.150307 0.143706 0.136533 0.129344 0.123023 0.116104 0.108583 0.101044 0.0937037 0.0870671 0.0791144 0.0729334 0.0682515 0.0620492 0.0568993 0.0518905 0.0465115 0.0424237 0.0385763 0.0342739 0.0310928 0.0263808 0.0233166 0.0217192 0.0199339 0.0172329 0.0164152 0.0141309 
