SAMPLE_ID RGB_R RGB_G RGB_B XYZ_X XYZ_Y XYZ_Z SPEC_370 SPEC_373 SPEC_377 SPEC_380 SPEC_383 SPEC_387 SPEC_390 SPEC_393 SPEC_397 SPEC_400 SPEC_403 SPEC_407 SPEC_410 SPEC_413 SPEC_417 SPEC_420 SPEC_423 SPEC_427 SPEC_430 SPEC_433 SPEC_437 SPEC_440 SPEC_443 SPEC_447 SPEC_450 SPEC_453 SPEC_457 SPEC_460 SPEC_463 SPEC_467 SPEC_470 SPEC_473 SPEC_477 SPEC_480 SPEC_483 SPEC_487 SPEC_490 SPEC_493 SPEC_497 SPEC_500 SPEC_503 SPEC_507 SPEC_510 SPEC_513 SPEC_517 SPEC_520 SPEC_523 SPEC_527 SPEC_530 SPEC_533 SPEC_537 SPEC_540 SPEC_543 SPEC_547 SPEC_550 SPEC_553 SPEC_557 SPEC_560 SPEC_563 SPEC_567 SPEC_570 SPEC_573 SPEC_577 SPEC_580 SPEC_583 SPEC_587 SPEC_590 SPEC_593 SPEC_597 SPEC_600 SPEC_603 SPEC_607 SPEC_610 SPEC_613 SPEC_617 SPEC_620 SPEC_623 SPEC_627 SPEC_630 SPEC_633 SPEC_637 SPEC_640 SPEC_643 SPEC_647 SPEC_650 SPEC_653 SPEC_657 SPEC_660 SPEC_663 SPEC_667 SPEC_670 SPEC_673 SPEC_677 SPEC_680 SPEC_683 SPEC_687 SPEC_690 SPEC_693 SPEC_697 SPEC_700 SPEC_703 SPEC_707 SPEC_710 SPEC_713 SPEC_717 SPEC_720 SPEC_723 SPEC_727 SPEC_730 
END_DATA_FORMAT

NUMBER_OF_SETS 787
BEGIN_DATA
185 63.92157 0.00000 0.00000 12.37613 6.385524 0.839755 0.000565070 0.000783662 -0.000146627 -0.0000728138 0.000140760 0.0000514217 0.000290736 0.000350299 -0.000216291 0.000183830 0.000694964 0.000791883 0.000768130 0.000422689 0.00166515 0.00178991 0.00205725 0.00340607 0.00590522 0.00995105 0.0155851 0.0224588 0.0279899 0.0289909 0.0251840 0.0189511 0.0132054 0.00935565 0.00738598 0.00556375 0.00419337 0.00399901 0.00366296 0.00305789 0.00309383 0.00359305 0.00380835 0.00384174 0.00383963 0.00422286 0.00496004 0.00506560 0.00515592 0.00559117 0.00591029 0.00634809 0.00664820 0.00683194 0.00700723 0.00709918 0.00644540 0.00568645 0.00523801 0.00465553 0.00425386 0.00384344 0.00404599 0.00429356 0.00465126 0.00549851 0.00800201 0.0138496 0.0249265 0.0443676 0.0733318 0.110254 0.152263 0.196889 0.242543 0.286488 0.323006 0.348104 0.366694 0.381145 0.389745 0.392110 0.391780 0.390748 0.387318 0.381126 0.372529 0.360222 0.343671 0.326499 0.311663 0.296665 0.279444 0.260488 0.242766 0.225531 0.208392 0.191341 0.176291 0.162214 0.148851 0.135985 0.122193 0.108998 0.0987628 0.0912258 0.0830441 0.0753806 0.0678533 0.0605275 0.0544349 0.0475416 0.0412980 0.0373397 0.0324195 
186 64.31373 0.00000 0.00000 12.59508 6.495602 0.855136 0.00191880 0.00119802 0.000423191 0.000350787 0.000233359 0.000286295 0.000410588 -0.0000266783 0.000185784 0.000492675 -8.07350e-06 -0.000123746 0.000127667 -0.0000427943 0.000770250 0.00119180 0.00198758 0.00370875 0.00634041 0.0102573 0.0161397 0.0230238 0.0285398 0.0290964 0.0254415 0.0194849 0.0138176 0.00991865 0.00741870 0.00558362 0.00442440 0.00378887 0.00362440 0.00327584 0.00307338 0.00338993 0.00347013 0.00365113 0.00415002 0.00456166 0.00470689 0.00505752 0.00562041 0.00566251 0.00572635 0.00606390 0.00653500 0.00705463 0.00702147 0.00664603 0.00620920 0.00566538 0.00522586 0.00472217 0.00422000 0.00413529 0.00425741 0.00421367 0.00468349 0.00539296 0.00847598 0.0144395 0.0254866 0.0451102 0.0744188 0.112155 0.154884 0.200269 0.247065 0.291977 0.328858 0.354102 0.373250 0.387975 0.396383 0.398989 0.398824 0.398179 0.394608 0.388071 0.378863 0.365920 0.349489 0.332525 0.316697 0.300677 0.283441 0.264660 0.247049 0.229845 0.211518 0.193570 0.178680 0.165179 0.152687 0.139240 0.124812 0.111243 0.100932 0.0937778 0.0856227 0.0770504 0.0689434 0.0604581 0.0532375 0.0468378 0.0420361 0.0382775 0.0334979 
187 64.70588 0.00000 0.00000 12.84441 6.620195 0.852357 0.00316135 0.00234293 0.000848056 0.000576084 0.000471342 0.000373139 0.000369399 0.000189850 0.000490238 0.000919301 0.000590989 0.000552121 0.000563437 0.000418937 0.00125409 0.00184496 0.00253662 0.00409186 0.00657432 0.0104186 0.0162363 0.0231844 0.0282624 0.0285032 0.0250810 0.0191251 0.0136790 0.00977355 0.00727045 0.00539928 0.00407583 0.00378042 0.00356843 0.00324460 0.00325786 0.00344205 0.00339633 0.00352374 0.00398053 0.00443313 0.00509878 0.00509396 0.00520486 0.00545451 0.00550930 0.00621992 0.00683975 0.00701912 0.00707667 0.00702235 0.00653229 0.00605839 0.00551120 0.00493722 0.00417303 0.00363337 0.00389284 0.00394517 0.00437987 0.00531607 0.00802519 0.0142013 0.0260331 0.0460363 0.0758874 0.114217 0.158029 0.204303 0.251922 0.297927 0.335538 0.361509 0.380766 0.395736 0.405030 0.407590 0.407327 0.406051 0.402458 0.395572 0.386422 0.373751 0.356379 0.338852 0.323159 0.307144 0.289208 0.270387 0.252598 0.234277 0.215069 0.197486 0.182753 0.169428 0.155803 0.141365 0.127168 0.114305 0.104174 0.0956561 0.0864974 0.0786313 0.0702304 0.0612366 0.0541093 0.0482182 0.0430649 0.0392804 0.0350132 
188 65.09804 0.00000 0.00000 13.01179 6.703126 0.853511 -0.00103761 -0.000633074 0.0000814292 0.000548646 0.000221922 -0.000532376 -0.000353087 -0.000284785 -0.000339421 0.000141213 -0.0000583636 -0.000575012 -0.000284069 0.000229994 0.00118532 0.00163658 0.00239962 0.00376902 0.00608739 0.0102047 0.0162868 0.0231640 0.0284679 0.0291590 0.0254738 0.0194018 0.0137808 0.00993809 0.00752494 0.00542717 0.00406983 0.00360718 0.00345336 0.00310597 0.00294558 0.00345963 0.00334479 0.00322909 0.00391748 0.00441984 0.00492166 0.00516610 0.00524069 0.00549787 0.00549730 0.00588523 0.00654201 0.00697370 0.00704789 0.00674285 0.00618576 0.00581190 0.00519857 0.00481338 0.00454001 0.00417291 0.00417899 0.00406001 0.00468722 0.00544682 0.00826861 0.0146658 0.0262193 0.0460705 0.0762829 0.115682 0.160025 0.206878 0.255140 0.301699 0.340397 0.366648 0.386196 0.401168 0.410524 0.413232 0.412829 0.411426 0.407735 0.400929 0.391938 0.378458 0.360189 0.342687 0.326778 0.310598 0.293285 0.274403 0.255633 0.237714 0.218548 0.199958 0.184699 0.170212 0.157303 0.142962 0.128567 0.115262 0.103836 0.0953127 0.0867033 0.0785897 0.0701645 0.0620670 0.0550660 0.0482555 0.0417763 0.0384310 0.0344799 
189 65.49020 0.00000 0.00000 13.23991 6.816702 0.864548 -0.000354892 0.000718888 -0.0000601134 -0.000487853 -0.000335291 -0.000175415 -0.000270666 -0.000417713 -0.000340642 -0.000127042 -9.54482e-07 -0.0000572437 -0.000607416 0.000171821 0.00114481 0.00183077 0.00262854 0.00398629 0.00633045 0.0101715 0.0161001 0.0232728 0.0290576 0.0295815 0.0253179 0.0193023 0.0142156 0.0103836 0.00782268 0.00577464 0.00414639 0.00360009 0.00344420 0.00319220 0.00317951 0.00333239 0.00333300 0.00350715 0.00387690 0.00420247 0.00478570 0.00506464 0.00534665 0.00562722 0.00585401 0.00631682 0.00669684 0.00684500 0.00693354 0.00667390 0.00633282 0.00566391 0.00511856 0.00439626 0.00393663 0.00384860 0.00416022 0.00428015 0.00465937 0.00567200 0.00843365 0.0146349 0.0266722 0.0472277 0.0779509 0.117586 0.162591 0.210296 0.259858 0.307432 0.346115 0.372742 0.393039 0.408510 0.417932 0.420516 0.419982 0.418485 0.414912 0.408050 0.398570 0.385532 0.367841 0.349550 0.333142 0.316667 0.297931 0.278256 0.259872 0.240283 0.220489 0.203260 0.188306 0.174034 0.160058 0.145572 0.130885 0.117264 0.106737 0.0982211 0.0898355 0.0808985 0.0715845 0.0635082 0.0566995 0.0502034 0.0441769 0.0405793 0.0355751 
190 65.88235 0.00000 0.00000 13.24030 6.821181 0.868708 0.000360727 0.000176030 -0.0000781859 0.000202928 0.000401065 -0.0000733605 -0.000298415 -9.56989e-06 0.000221863 0.000676762 0.000707669 0.000709295 0.000273193 0.000406818 0.00169162 0.00175722 0.00211427 0.00338735 0.00631340 0.0104491 0.0162325 0.0233782 0.0290849 0.0296826 0.0254953 0.0193763 0.0142198 0.0103691 0.00774269 0.00581187 0.00428635 0.00366384 0.00344370 0.00318552 0.00339076 0.00358643 0.00340789 0.00349532 0.00377375 0.00431836 0.00521867 0.00552592 0.00568937 0.00568831 0.00566946 0.00624102 0.00671869 0.00707202 0.00717495 0.00703296 0.00660568 0.00597825 0.00534128 0.00478012 0.00424553 0.00398907 0.00413569 0.00424496 0.00466498 0.00539206 0.00818470 0.0146340 0.0265695 0.0470265 0.0775912 0.117571 0.162701 0.210569 0.260275 0.307698 0.346075 0.372568 0.392711 0.408058 0.417608 0.420527 0.419761 0.418085 0.414908 0.408788 0.399213 0.385600 0.367878 0.349563 0.332609 0.316578 0.298502 0.278436 0.259671 0.240861 0.222053 0.204062 0.187422 0.173163 0.160093 0.145772 0.130972 0.117420 0.106044 0.0970823 0.0874726 0.0789101 0.0716427 0.0633318 0.0562630 0.0494342 0.0430498 0.0390292 0.0351702 
191 66.27451 0.00000 0.00000 13.51925 6.965006 0.883144 0.00137300 0.00179185 0.000918646 0.000400641 0.000198417 -0.000197927 -0.0000512938 0.000401985 0.000439867 0.000637397 0.000343819 0.000176873 0.000237183 0.000508140 0.00163536 0.00155929 0.00247707 0.00428179 0.00666174 0.0105506 0.0167095 0.0239570 0.0296090 0.0297664 0.0258132 0.0198532 0.0138859 0.00983441 0.00756263 0.00594092 0.00463163 0.00391100 0.00366699 0.00348453 0.00348132 0.00365897 0.00381344 0.00401425 0.00412763 0.00450888 0.00516282 0.00518697 0.00548563 0.00591131 0.00609676 0.00635778 0.00664915 0.00684805 0.00676895 0.00684732 0.00640023 0.00581539 0.00541976 0.00498891 0.00433505 0.00402479 0.00410516 0.00422972 0.00472970 0.00571035 0.00893429 0.0158330 0.0276811 0.0484947 0.0800097 0.120164 0.166222 0.214997 0.265070 0.313436 0.353205 0.380642 0.401062 0.416922 0.426263 0.428850 0.428570 0.426954 0.423646 0.416597 0.407174 0.393822 0.375459 0.357257 0.340035 0.323025 0.304842 0.284720 0.265014 0.245796 0.226073 0.207436 0.191885 0.176959 0.162904 0.148224 0.132753 0.119635 0.108707 0.0993193 0.0903973 0.0819689 0.0738949 0.0653096 0.0576104 0.0504798 0.0441051 0.0400709 0.0354248 
192 66.66667 0.00000 0.00000 13.79348 7.106707 0.902326 0.000498916 0.00130639 0.000867109 0.000600943 0.000378209 0.000251656 0.000241190 0.0000669744 -0.0000642427 0.000343185 0.000544272 0.000237077 -0.0000240444 0.000251954 0.00134500 0.00155813 0.00236811 0.00412079 0.00662260 0.0106130 0.0168615 0.0243921 0.0300220 0.0303028 0.0261842 0.0202513 0.0148667 0.0106918 0.00802147 0.00607570 0.00470021 0.00424078 0.00378132 0.00336679 0.00338911 0.00372570 0.00375446 0.00404844 0.00437776 0.00463840 0.00508940 0.00551793 0.00585700 0.00607482 0.00612144 0.00669343 0.00713988 0.00736681 0.00727631 0.00706287 0.00671716 0.00600846 0.00535633 0.00477995 0.00439130 0.00434452 0.00439436 0.00432496 0.00484525 0.00586743 0.00879995 0.0156127 0.0279336 0.0491279 0.0814369 0.122441 0.169205 0.219153 0.270452 0.319774 0.360462 0.388371 0.408936 0.425078 0.435009 0.438033 0.437535 0.436256 0.432709 0.425663 0.416034 0.401474 0.382372 0.363426 0.346535 0.330469 0.312019 0.291086 0.271325 0.251855 0.232123 0.213356 0.195663 0.180554 0.166180 0.151283 0.136717 0.123910 0.112656 0.102659 0.0932030 0.0842641 0.0746328 0.0657334 0.0588246 0.0530753 0.0460798 0.0408180 0.0370244 
193 67.05882 0.00000 0.00000 13.92795 7.172197 0.884667 0.000969536 0.000915584 -0.000173692 -6.01792e-06 0.000273414 -0.000441471 -0.000304011 -0.000552459 -0.000251913 0.000545328 0.000452238 0.0000996660 -0.000338532 -0.0000127789 0.00125797 0.00168350 0.00234430 0.00369647 0.00663814 0.0105601 0.0166504 0.0238507 0.0293866 0.0301390 0.0262621 0.0196274 0.0139398 0.0101008 0.00779618 0.00605752 0.00456316 0.00390262 0.00377969 0.00362658 0.00359848 0.00377798 0.00368046 0.00390420 0.00410400 0.00453659 0.00527233 0.00556342 0.00604800 0.00604805 0.00589115 0.00649517 0.00674699 0.00685834 0.00685314 0.00700765 0.00657155 0.00598155 0.00550202 0.00507755 0.00437442 0.00407945 0.00422172 0.00402595 0.00457039 0.00561194 0.00886694 0.0160045 0.0283388 0.0494475 0.0817564 0.123705 0.171192 0.221360 0.273564 0.323790 0.364335 0.392691 0.413861 0.429666 0.439390 0.442108 0.441677 0.439929 0.436542 0.429605 0.419613 0.405427 0.387054 0.367560 0.350455 0.333328 0.314764 0.293872 0.273552 0.254111 0.234502 0.214969 0.198069 0.182852 0.168159 0.152837 0.137354 0.123469 0.112350 0.103248 0.0943114 0.0849131 0.0753734 0.0669147 0.0595849 0.0523682 0.0451455 0.0402944 0.0352979 
194 67.45098 0.00000 0.00000 14.21783 7.319840 0.905918 0.00151662 0.000411106 0.0000941614 0.00103303 0.000889213 -0.000174015 0.000285553 0.000433911 -0.000102079 0.000139595 -0.000285300 -0.000460206 0.000201295 0.000352127 0.00131418 0.00163362 0.00224741 0.00394117 0.00669673 0.0105904 0.0166161 0.0242599 0.0303162 0.0311333 0.0270668 0.0205290 0.0145179 0.0104528 0.00799189 0.00596173 0.00441481 0.00375807 0.00378838 0.00383059 0.00372098 0.00380821 0.00380635 0.00381246 0.00414489 0.00475627 0.00519597 0.00532086 0.00590504 0.00626528 0.00596165 0.00647674 0.00703602 0.00713763 0.00723864 0.00717773 0.00656653 0.00583772 0.00535325 0.00481796 0.00440492 0.00403309 0.00397933 0.00404360 0.00484785 0.00598887 0.00906675 0.0160615 0.0288506 0.0510639 0.0838045 0.126280 0.175137 0.226595 0.279589 0.330383 0.371632 0.400269 0.422032 0.438230 0.448027 0.451557 0.451024 0.449466 0.445456 0.438510 0.428525 0.414256 0.395080 0.375181 0.357956 0.340345 0.320418 0.299261 0.278751 0.257876 0.238155 0.219534 0.202236 0.187349 0.172999 0.156817 0.140773 0.126933 0.114853 0.105386 0.0964713 0.0875324 0.0780408 0.0685413 0.0604052 0.0528878 0.0481244 0.0439117 0.0382187 
195 67.84314 0.00000 0.00000 14.21392 7.317793 0.912831 0.00151431 0.000675020 -0.000247378 0.000160079 0.000438551 0.000137344 0.000229759 0.0000562816 -0.000204037 0.000558334 0.000379204 -0.000122098 0.000160583 0.000367078 0.00104256 0.00157252 0.00260922 0.00415782 0.00685248 0.0110409 0.0173719 0.0248612 0.0303447 0.0309792 0.0269441 0.0203112 0.0142817 0.0102429 0.00798959 0.00610045 0.00473447 0.00417740 0.00394994 0.00363751 0.00344302 0.00358554 0.00366857 0.00379088 0.00427645 0.00493225 0.00549047 0.00561409 0.00564088 0.00578907 0.00613462 0.00674399 0.00706572 0.00726805 0.00728321 0.00713851 0.00668535 0.00618921 0.00564891 0.00496705 0.00428932 0.00404553 0.00431553 0.00426617 0.00467687 0.00564113 0.00897771 0.0160057 0.0288069 0.0506817 0.0835006 0.126282 0.175057 0.226009 0.278634 0.329809 0.371618 0.400298 0.421607 0.438474 0.448518 0.451192 0.450879 0.449495 0.445680 0.438366 0.428704 0.414780 0.395333 0.375229 0.357500 0.340287 0.320888 0.299770 0.279724 0.259436 0.238775 0.219350 0.202294 0.186528 0.171680 0.156437 0.140299 0.125060 0.113672 0.104947 0.0964129 0.0869753 0.0773518 0.0682163 0.0608642 0.0542411 0.0471114 0.0426052 0.0381348 
196 68.23529 0.00000 0.00000 14.48184 7.456779 0.934699 0.00281638 0.00163297 0.0000866385 0.0000644321 0.000604822 0.000277408 0.000451372 0.000315203 -0.0000903206 0.000181998 0.000535150 0.000291877 -0.0000871515 0.000154598 0.00118307 0.00179551 0.00278641 0.00426079 0.00709325 0.0112380 0.0174199 0.0251245 0.0309202 0.0316110 0.0275514 0.0209621 0.0151208 0.0105594 0.00793781 0.00629133 0.00495568 0.00441202 0.00407546 0.00373983 0.00361980 0.00399956 0.00391739 0.00389390 0.00423084 0.00483512 0.00565510 0.00569460 0.00564303 0.00619340 0.00644962 0.00693726 0.00723223 0.00744220 0.00747450 0.00720051 0.00660602 0.00598650 0.00569225 0.00527081 0.00449808 0.00424028 0.00433909 0.00420027 0.00459810 0.00588613 0.00929679 0.0163065 0.0293042 0.0517028 0.0851829 0.128939 0.178278 0.230300 0.284037 0.336140 0.379033 0.408129 0.429996 0.446824 0.456780 0.459577 0.459259 0.457894 0.453615 0.446208 0.436049 0.421483 0.402241 0.382534 0.364243 0.346624 0.326707 0.304859 0.284268 0.263931 0.243128 0.223167 0.205778 0.190221 0.175559 0.159439 0.143247 0.129050 0.116835 0.106749 0.0980553 0.0880911 0.0787302 0.0702669 0.0626691 0.0561509 0.0495475 0.0449109 0.0394419 
197 68.62745 0.00000 0.00000 14.61408 7.514154 0.913730 -0.000950752 -0.000866270 -0.00105698 -0.000717613 -0.000541066 -0.000627073 -0.000400905 -0.000374383 -0.000579141 -0.000441621 -0.000140257 0.000130146 -0.0000904219 0.000175607 0.00112781 0.00126308 0.00210736 0.00386723 0.00665420 0.0107871 0.0170776 0.0248589 0.0309895 0.0312935 0.0271114 0.0207436 0.0148233 0.0104065 0.00775810 0.00604668 0.00462491 0.00387811 0.00363692 0.00354239 0.00363543 0.00386213 0.00380517 0.00384157 0.00429023 0.00475745 0.00505821 0.00527918 0.00555701 0.00595971 0.00592128 0.00627266 0.00681488 0.00719457 0.00721550 0.00714846 0.00657879 0.00597029 0.00536971 0.00469364 0.00425539 0.00399759 0.00425084 0.00402554 0.00458692 0.00554529 0.00869481 0.0158971 0.0292195 0.0519969 0.0859875 0.129934 0.180092 0.232880 0.287188 0.339607 0.382642 0.412065 0.433874 0.450758 0.461034 0.464190 0.463753 0.462540 0.458694 0.450981 0.441105 0.426204 0.406822 0.386726 0.367964 0.349804 0.329481 0.308037 0.286997 0.265572 0.244746 0.224516 0.207276 0.191397 0.176230 0.161181 0.145461 0.130598 0.117891 0.107650 0.0983108 0.0891176 0.0788562 0.0687813 0.0618924 0.0555534 0.0484824 0.0442435 0.0392284 
198 69.01961 0.00000 0.00000 14.91024 7.672257 0.939631 0.00127229 0.000535728 0.000162259 0.000140994 0.000263460 0.000208339 0.000157513 -0.000397537 -0.000548326 0.000320384 0.000671030 0.000809177 0.00110519 0.00121385 0.00208648 0.00236698 0.00297745 0.00421097 0.00674787 0.0110132 0.0175801 0.0256183 0.0315608 0.0318309 0.0272610 0.0208918 0.0151424 0.0110194 0.00829921 0.00605761 0.00456707 0.00397311 0.00364289 0.00340375 0.00357623 0.00407700 0.00390291 0.00375275 0.00425935 0.00483163 0.00537954 0.00589488 0.00611420 0.00620201 0.00644685 0.00681561 0.00725603 0.00764614 0.00791111 0.00747442 0.00673126 0.00622154 0.00562815 0.00498267 0.00444502 0.00415366 0.00425484 0.00436927 0.00476330 0.00564436 0.00880839 0.0164250 0.0300432 0.0530496 0.0878472 0.132831 0.183726 0.237369 0.292407 0.346007 0.390144 0.420252 0.442557 0.459739 0.470376 0.473899 0.473426 0.471917 0.467909 0.460043 0.449546 0.434441 0.414468 0.393956 0.375587 0.357731 0.337118 0.313945 0.292569 0.271383 0.250472 0.229941 0.212050 0.195825 0.180517 0.164841 0.148225 0.132891 0.120655 0.110600 0.0999228 0.0902089 0.0813880 0.0721455 0.0637289 0.0553481 0.0470690 0.0440917 0.0388176 
199 69.41176 0.00000 0.00000 15.13854 7.788753 0.949793 -0.000527947 -0.000655290 -0.000588296 -0.0000344796 0.000178745 0.0000628714 0.0000832892 -7.71372e-06 0.000232923 0.000283460 -0.0000716520 -0.000219727 -0.000212839 -0.000362953 0.000797851 0.00158756 0.00228795 0.00392619 0.00722428 0.0112361 0.0175877 0.0257675 0.0319181 0.0324994 0.0283311 0.0213496 0.0149510 0.0107455 0.00839592 0.00650280 0.00493830 0.00427039 0.00401388 0.00369619 0.00362429 0.00394882 0.00390495 0.00393692 0.00442214 0.00501737 0.00552107 0.00564697 0.00614620 0.00644671 0.00649558 0.00693165 0.00741921 0.00765096 0.00750551 0.00747144 0.00694711 0.00620960 0.00562210 0.00512086 0.00455963 0.00426015 0.00434272 0.00418451 0.00473502 0.00575470 0.00917842 0.0169390 0.0306125 0.0536647 0.0886059 0.134288 0.186423 0.241180 0.297405 0.351895 0.396218 0.426837 0.449576 0.466880 0.477470 0.480708 0.480253 0.479154 0.475217 0.467509 0.456812 0.441247 0.420790 0.400224 0.380935 0.362183 0.341936 0.319756 0.297809 0.276008 0.253832 0.232830 0.215678 0.199524 0.182929 0.166029 0.149985 0.135144 0.123073 0.112848 0.102538 0.0919968 0.0822885 0.0732234 0.0649741 0.0571480 0.0499404 0.0453838 0.0405555 
200 69.80392 0.00000 0.00000 15.36807 7.903922 0.946620 0.000218218 0.000755056 0.0000355781 -0.000681706 -0.00106668 -0.000865972 -0.000341612 -0.000477364 -0.000205256 0.000300412 0.000281760 0.000206947 0.000345426 0.000442433 0.00110785 0.00125756 0.00218560 0.00401408 0.00696293 0.0110655 0.0176718 0.0256450 0.0318134 0.0323018 0.0282149 0.0215099 0.0153971 0.0110014 0.00816930 0.00606319 0.00458386 0.00390729 0.00371477 0.00383335 0.00381585 0.00392676 0.00391302 0.00423268 0.00472737 0.00504530 0.00542842 0.00574562 0.00613735 0.00609845 0.00611137 0.00681157 0.00738424 0.00779330 0.00769359 0.00726340 0.00686126 0.00624074 0.00558226 0.00489290 0.00423566 0.00400291 0.00407305 0.00413298 0.00488064 0.00635555 0.00958956 0.0169422 0.0307999 0.0548087 0.0908033 0.136918 0.189155 0.244492 0.301714 0.357078 0.402225 0.433376 0.456442 0.474246 0.484957 0.488140 0.487777 0.486578 0.482558 0.474753 0.463949 0.448000 0.427176 0.406424 0.387019 0.367676 0.346592 0.323897 0.301903 0.280029 0.258709 0.237297 0.218539 0.201967 0.185476 0.168492 0.151808 0.136399 0.124422 0.114033 0.103004 0.0933352 0.0836363 0.0740527 0.0659384 0.0590801 0.0519610 0.0472633 0.0420566 
201 70.19608 0.00000 0.00000 15.40046 7.929827 0.960553 -0.000687981 0.000287578 0.000245825 0.000171802 0.000253459 0.000385075 0.000176380 -0.000197434 0.000403729 0.000524316 0.000292037 0.000664450 0.000987313 0.00105734 0.00192675 0.00229700 0.00278096 0.00450005 0.00722902 0.0114526 0.0177163 0.0257075 0.0316637 0.0321992 0.0282300 0.0214322 0.0152287 0.0110842 0.00855722 0.00666264 0.00515460 0.00434415 0.00387152 0.00363375 0.00376532 0.00411104 0.00416932 0.00407441 0.00460367 0.00531110 0.00564100 0.00565889 0.00590472 0.00623832 0.00660362 0.00738071 0.00777179 0.00778106 0.00791005 0.00762114 0.00691526 0.00648282 0.00555331 0.00494010 0.00483843 0.00454742 0.00443550 0.00458810 0.00523880 0.00647924 0.00984336 0.0172372 0.0312116 0.0550598 0.0911871 0.137350 0.189717 0.245259 0.302576 0.357898 0.402666 0.433986 0.457497 0.475210 0.485882 0.488808 0.488351 0.486438 0.482193 0.474728 0.463918 0.448707 0.428238 0.406891 0.387810 0.368944 0.346918 0.323984 0.302444 0.281078 0.258799 0.237775 0.219878 0.202425 0.185866 0.169931 0.153260 0.137780 0.125692 0.114811 0.104324 0.0932968 0.0841717 0.0745002 0.0657243 0.0585009 0.0521080 0.0470510 0.0414706 
202 70.58824 0.00000 0.00000 15.59292 8.019982 0.960296 -0.000460612 0.000464150 0.000473261 0.000114983 0.000163709 0.000506975 0.000699954 0.000178358 -0.0000982955 0.000191690 -0.000168576 -0.000381609 0.000143270 0.000402916 0.00160535 0.00193500 0.00240234 0.00405384 0.00694911 0.0113438 0.0179564 0.0260572 0.0320579 0.0326823 0.0282358 0.0214737 0.0152840 0.0112165 0.00859679 0.00636344 0.00491545 0.00450380 0.00423918 0.00376532 0.00361319 0.00383282 0.00383554 0.00408737 0.00447902 0.00479892 0.00553847 0.00578398 0.00599583 0.00624059 0.00643639 0.00695518 0.00736439 0.00766330 0.00780617 0.00755458 0.00686889 0.00631744 0.00559743 0.00484706 0.00440843 0.00413337 0.00444966 0.00467147 0.00530614 0.00635747 0.00974522 0.0173030 0.0313148 0.0554713 0.0917941 0.138389 0.191592 0.248260 0.306428 0.362290 0.408213 0.439847 0.463109 0.481036 0.492221 0.495762 0.495218 0.493451 0.489051 0.481476 0.470727 0.454685 0.433461 0.412142 0.392293 0.372920 0.351646 0.328325 0.306027 0.284665 0.262715 0.240837 0.221464 0.204764 0.188494 0.170455 0.154138 0.139388 0.126422 0.115600 0.105341 0.0943441 0.0843827 0.0746374 0.0668552 0.0588756 0.0518585 0.0477789 0.0419261 
203 70.98039 0.00000 0.00000 15.90018 8.174884 0.972282 -0.000248050 0.000290930 -0.000169062 0.000256496 0.000312431 -0.000109331 -0.0000622072 -0.000208181 -0.000409086 -0.000226839 -0.0000429300 0.000195409 0.000393036 0.000698824 0.00116598 0.00159430 0.00258347 0.00461333 0.00711441 0.0111332 0.0180556 0.0263975 0.0327990 0.0331399 0.0286112 0.0218604 0.0157964 0.0115292 0.00854004 0.00618881 0.00464841 0.00413587 0.00401679 0.00373357 0.00371397 0.00410199 0.00409453 0.00406536 0.00436530 0.00489755 0.00572204 0.00608962 0.00615704 0.00629680 0.00639345 0.00687783 0.00761385 0.00772834 0.00772397 0.00763185 0.00698778 0.00622606 0.00572705 0.00495987 0.00424497 0.00419625 0.00421643 0.00421120 0.00527640 0.00649050 0.00963244 0.0173078 0.0318130 0.0566300 0.0939841 0.141590 0.195910 0.253236 0.312282 0.369347 0.416304 0.448522 0.472533 0.490798 0.501851 0.505445 0.505275 0.503789 0.498856 0.490551 0.479804 0.463649 0.441878 0.419984 0.399838 0.380132 0.358570 0.334986 0.312393 0.289825 0.266807 0.245414 0.226338 0.208740 0.192147 0.174532 0.157456 0.142180 0.129652 0.118362 0.106873 0.0962729 0.0865654 0.0771853 0.0683113 0.0603546 0.0525825 0.0474271 0.0428198 
