SAMPLE_ID RGB_R RGB_G RGB_B XYZ_X XYZ_Y XYZ_Z SPEC_370 SPEC_373 SPEC_377 SPEC_380 SPEC_383 SPEC_387 SPEC_390 SPEC_393 SPEC_397 SPEC_400 SPEC_403 SPEC_407 SPEC_410 SPEC_413 SPEC_417 SPEC_420 SPEC_423 SPEC_427 SPEC_430 SPEC_433 SPEC_437 SPEC_440 SPEC_443 SPEC_447 SPEC_450 SPEC_453 SPEC_457 SPEC_460 SPEC_463 SPEC_467 SPEC_470 SPEC_473 SPEC_477 SPEC_480 SPEC_483 SPEC_487 SPEC_490 SPEC_493 SPEC_497 SPEC_500 SPEC_503 SPEC_507 SPEC_510 SPEC_513 SPEC_517 SPEC_520 SPEC_523 SPEC_527 SPEC_530 SPEC_533 SPEC_537 SPEC_540 SPEC_543 SPEC_547 SPEC_550 SPEC_553 SPEC_557 SPEC_560 SPEC_563 SPEC_567 SPEC_570 SPEC_573 SPEC_577 SPEC_580 SPEC_583 SPEC_587 SPEC_590 SPEC_593 SPEC_597 SPEC_600 SPEC_603 SPEC_607 SPEC_610 SPEC_613 SPEC_617 SPEC_620 SPEC_623 SPEC_627 SPEC_630 SPEC_633 SPEC_637 SPEC_640 SPEC_643 SPEC_647 SPEC_650 SPEC_653 SPEC_657 SPEC_660 SPEC_663 SPEC_667 SPEC_670 SPEC_673 SPEC_677 SPEC_680 SPEC_683 SPEC_687 SPEC_690 SPEC_693 SPEC_697 SPEC_700 SPEC_703 SPEC_707 SPEC_710 SPEC_713 SPEC_717 SPEC_720 SPEC_723 SPEC_727 SPEC_730 
END_DATA_FORMAT

NUMBER_OF_SETS 787
BEGIN_DATA
71 19.21569 0.00000 0.00000 1.082247 0.637018 0.314575 0.00133859 0.000747738 0.000509245 0.000374518 0.000441334 0.000550159 0.000375908 0.000158228 0.000134790 0.000132610 0.000278656 0.000310820 0.000178786 0.000719429 0.00187869 0.00105478 0.000713492 0.00106183 0.00175755 0.00291988 0.00471674 0.00697582 0.00900213 0.00983973 0.00925249 0.00779092 0.00608694 0.00457547 0.00354878 0.00281735 0.00217478 0.00177111 0.00159833 0.00155230 0.00151140 0.00152285 0.00170238 0.00186380 0.00197771 0.00222046 0.00257684 0.00281423 0.00295651 0.00311120 0.00318641 0.00326281 0.00330347 0.00331431 0.00333453 0.00335177 0.00339204 0.00323871 0.00305546 0.00295496 0.00280641 0.00271786 0.00266108 0.00247765 0.00228510 0.00227592 0.00232691 0.00267758 0.00367318 0.00510007 0.00732482 0.0101349 0.0134051 0.0168530 0.0202002 0.0234005 0.0260202 0.0278588 0.0293490 0.0304429 0.0309432 0.0310259 0.0310047 0.0307885 0.0304941 0.0297671 0.0288176 0.0280648 0.0271076 0.0255749 0.0243941 0.0232109 0.0220567 0.0205814 0.0188963 0.0175492 0.0163577 0.0151678 0.0138908 0.0129583 0.0117818 0.0104285 0.00967261 0.00899109 0.00821726 0.00758289 0.00710396 0.00644342 0.00565362 0.00508077 0.00459306 0.00406022 0.00382059 0.00359388 0.00319092 
72 19.60784 0.00000 0.00000 1.126101 0.660253 0.319993 0.00172981 0.00116650 0.000725357 0.000486070 0.000654097 0.000580571 0.000356765 0.000221208 0.000281037 0.000380290 0.000319708 0.000389171 0.000344512 0.000879285 0.00202006 0.00107502 0.000799565 0.00115173 0.00184693 0.00304115 0.00485865 0.00709157 0.00909286 0.00989906 0.00933727 0.00788454 0.00618731 0.00466381 0.00355264 0.00275961 0.00220884 0.00189384 0.00168685 0.00158058 0.00153571 0.00156973 0.00176015 0.00193009 0.00202448 0.00224958 0.00256842 0.00277397 0.00292000 0.00311261 0.00322404 0.00324117 0.00334267 0.00339608 0.00341636 0.00334379 0.00329723 0.00323183 0.00312363 0.00305668 0.00291735 0.00279343 0.00273475 0.00246168 0.00222201 0.00229805 0.00251499 0.00288084 0.00381058 0.00530495 0.00764426 0.0105203 0.0138236 0.0175077 0.0210677 0.0244442 0.0272701 0.0291358 0.0305211 0.0316352 0.0322214 0.0323682 0.0321994 0.0319670 0.0317560 0.0311231 0.0303112 0.0293586 0.0282141 0.0267644 0.0254571 0.0241417 0.0231215 0.0216493 0.0197763 0.0183361 0.0172483 0.0160820 0.0146932 0.0135483 0.0122681 0.0112332 0.0103640 0.00934906 0.00852739 0.00791114 0.00719484 0.00656585 0.00596701 0.00555429 0.00491070 0.00426457 0.00380733 0.00361259 0.00325989 
73 20.00000 0.00000 0.00000 1.162206 0.676118 0.320784 0.00164438 0.000972998 0.000506986 0.000231542 0.000347614 0.000416499 0.000326175 0.000316615 0.000317280 0.000196297 0.000306621 0.000362290 0.000331942 0.000849575 0.00195325 0.00112844 0.000839844 0.00119457 0.00185932 0.00302137 0.00486890 0.00709441 0.00910438 0.00993634 0.00937024 0.00790960 0.00621719 0.00473061 0.00365404 0.00286641 0.00219005 0.00177317 0.00166152 0.00157512 0.00151270 0.00152730 0.00171030 0.00182972 0.00196476 0.00224386 0.00251676 0.00267011 0.00284493 0.00304464 0.00316378 0.00319457 0.00326197 0.00330351 0.00330001 0.00328594 0.00334247 0.00325202 0.00307401 0.00296651 0.00280552 0.00282394 0.00269017 0.00240685 0.00220450 0.00220651 0.00243566 0.00283477 0.00382873 0.00540358 0.00778056 0.0108530 0.0143727 0.0180836 0.0217254 0.0252176 0.0281756 0.0302159 0.0316845 0.0328066 0.0333866 0.0334747 0.0334129 0.0332543 0.0329520 0.0323302 0.0314921 0.0305300 0.0292392 0.0277238 0.0265161 0.0251839 0.0240699 0.0225281 0.0206557 0.0192084 0.0179301 0.0165490 0.0151400 0.0140883 0.0128183 0.0116312 0.0106529 0.00980342 0.00911103 0.00846636 0.00764278 0.00678236 0.00611707 0.00565014 0.00513344 0.00446359 0.00395023 0.00353858 0.00344599 
74 20.39216 0.00000 0.00000 1.212387 0.704519 0.325215 0.00168187 0.00102094 0.000649821 0.000419159 0.000515628 0.000555244 0.000409273 0.000272990 0.000384964 0.000357789 0.000407757 0.000459167 0.000387040 0.000831407 0.00206840 0.00119621 0.000830362 0.00121442 0.00189257 0.00307211 0.00492532 0.00718325 0.00926901 0.0101441 0.00949587 0.00800448 0.00628978 0.00469744 0.00361567 0.00287756 0.00229000 0.00189277 0.00167680 0.00151894 0.00141201 0.00144605 0.00168483 0.00191757 0.00208112 0.00233492 0.00261719 0.00280057 0.00296421 0.00315686 0.00325167 0.00330992 0.00337048 0.00340835 0.00343899 0.00337381 0.00337748 0.00329897 0.00314489 0.00302841 0.00288672 0.00287133 0.00270838 0.00249784 0.00237115 0.00238221 0.00249269 0.00292765 0.00395664 0.00555398 0.00807762 0.0113550 0.0150256 0.0190236 0.0228082 0.0263865 0.0295080 0.0315641 0.0330518 0.0342453 0.0349198 0.0351017 0.0349842 0.0347109 0.0343771 0.0337365 0.0327736 0.0318075 0.0305429 0.0289160 0.0276212 0.0263803 0.0252492 0.0236280 0.0216253 0.0201769 0.0188596 0.0173648 0.0160470 0.0147052 0.0131319 0.0118252 0.0110460 0.0100347 0.00937684 0.00887626 0.00799557 0.00716639 0.00654405 0.00601709 0.00551821 0.00478393 0.00429236 0.00407846 0.00404938 
75 20.78431 0.00000 0.00000 1.253180 0.723229 0.323908 0.00126708 0.000791629 0.000639045 0.000418075 0.000387297 0.000539218 0.000454053 0.000342900 0.000432240 0.000414971 0.000307698 0.000433752 0.000334083 0.000836585 0.00199949 0.00119478 0.000844161 0.00109590 0.00184086 0.00304224 0.00488088 0.00719849 0.00927029 0.0101055 0.00952664 0.00804621 0.00627666 0.00469168 0.00360940 0.00285029 0.00220944 0.00175625 0.00152980 0.00156783 0.00158443 0.00159237 0.00178227 0.00191427 0.00205062 0.00224934 0.00251231 0.00272070 0.00288808 0.00311816 0.00320102 0.00324434 0.00335685 0.00341947 0.00337673 0.00330494 0.00334352 0.00325912 0.00311693 0.00303809 0.00283313 0.00277673 0.00271481 0.00247025 0.00225059 0.00226701 0.00240363 0.00285134 0.00395010 0.00570225 0.00837978 0.0116998 0.0154812 0.0196196 0.0236114 0.0273863 0.0305638 0.0327784 0.0343546 0.0356404 0.0363186 0.0364077 0.0363241 0.0361113 0.0358414 0.0351883 0.0341951 0.0332105 0.0319652 0.0301054 0.0285970 0.0272231 0.0260039 0.0243523 0.0224017 0.0208129 0.0193558 0.0179856 0.0167001 0.0154070 0.0137635 0.0122414 0.0114091 0.0105129 0.00957747 0.00907957 0.00845357 0.00743372 0.00653029 0.00598479 0.00557660 0.00473534 0.00406610 0.00396360 0.00381658 
76 21.17647 0.00000 0.00000 1.297652 0.748020 0.326715 0.00135913 0.000792920 0.000595567 0.000442996 0.000442992 0.000494376 0.000426375 0.000317970 0.000359180 0.000360767 0.000387360 0.000527535 0.000423852 0.000853085 0.00199422 0.00107195 0.000752613 0.00111936 0.00190691 0.00316370 0.00496550 0.00724746 0.00932327 0.0101725 0.00952519 0.00797816 0.00625326 0.00476809 0.00369869 0.00292758 0.00230468 0.00189293 0.00166425 0.00156983 0.00151516 0.00154697 0.00175726 0.00190991 0.00202366 0.00227312 0.00256367 0.00275450 0.00297417 0.00319322 0.00329331 0.00334406 0.00339792 0.00341526 0.00341233 0.00336523 0.00337420 0.00330653 0.00316721 0.00306964 0.00289934 0.00282788 0.00281110 0.00254468 0.00232741 0.00243180 0.00252708 0.00295888 0.00412293 0.00591982 0.00856444 0.0121104 0.0161337 0.0204241 0.0244776 0.0284638 0.0318284 0.0339435 0.0355887 0.0369919 0.0377302 0.0377996 0.0376197 0.0373722 0.0371098 0.0364079 0.0355316 0.0343685 0.0329195 0.0311852 0.0297800 0.0282562 0.0268627 0.0252151 0.0232650 0.0214848 0.0199944 0.0186375 0.0170356 0.0157632 0.0143279 0.0130950 0.0122199 0.0111222 0.0100578 0.00933516 0.00853363 0.00746143 0.00654606 0.00597770 0.00556945 0.00492315 0.00454925 0.00449028 0.00395589 
77 21.56863 0.00000 0.00000 1.342385 0.769590 0.327832 0.00179457 0.00108095 0.000708319 0.000428094 0.000305840 0.000390806 0.000259760 0.000227741 0.000318083 0.000262710 0.000297004 0.000310772 0.000175552 0.000607061 0.00199736 0.00121786 0.000866940 0.00117018 0.00184052 0.00306441 0.00503130 0.00735127 0.00933982 0.0102288 0.00965258 0.00804400 0.00627683 0.00474282 0.00364129 0.00289970 0.00228269 0.00187563 0.00163793 0.00151677 0.00154068 0.00163245 0.00177860 0.00190330 0.00207155 0.00237207 0.00270072 0.00284828 0.00295183 0.00311913 0.00323528 0.00328457 0.00334648 0.00336865 0.00337883 0.00337482 0.00339401 0.00332340 0.00321540 0.00307165 0.00283681 0.00272951 0.00270838 0.00252901 0.00231552 0.00238747 0.00259410 0.00296639 0.00405696 0.00595241 0.00879805 0.0125103 0.0166183 0.0210448 0.0254296 0.0295898 0.0330302 0.0353084 0.0370534 0.0384108 0.0391147 0.0392285 0.0391931 0.0389539 0.0385792 0.0378618 0.0367728 0.0355578 0.0342633 0.0325694 0.0309741 0.0293893 0.0279431 0.0262221 0.0241227 0.0222490 0.0207949 0.0193655 0.0178546 0.0164382 0.0149160 0.0132999 0.0122709 0.0113370 0.0104570 0.00954782 0.00856632 0.00768205 0.00706040 0.00643787 0.00576434 0.00506121 0.00447906 0.00419011 0.00429601 
78 21.96078 0.00000 0.00000 1.399895 0.800544 0.332010 0.00197297 0.000957559 0.000421997 0.000333459 0.000427969 0.000538858 0.000448894 0.000314599 0.000383025 0.000320524 0.000345652 0.000415132 0.000458222 0.00106008 0.00227173 0.00132240 0.000952893 0.00124606 0.00191288 0.00313788 0.00502128 0.00738638 0.00948647 0.0103189 0.00968325 0.00808174 0.00630532 0.00473831 0.00362574 0.00291755 0.00233044 0.00192074 0.00168173 0.00159730 0.00159468 0.00165935 0.00183178 0.00199617 0.00211685 0.00235919 0.00270642 0.00288947 0.00304543 0.00318108 0.00324069 0.00331436 0.00340738 0.00345834 0.00342782 0.00337882 0.00341617 0.00332390 0.00319865 0.00310224 0.00291285 0.00285687 0.00275807 0.00256030 0.00236343 0.00240451 0.00266382 0.00311640 0.00442859 0.00635820 0.00926637 0.0130300 0.0173018 0.0219557 0.0265596 0.0308779 0.0344716 0.0369005 0.0387165 0.0400992 0.0408056 0.0408895 0.0408061 0.0406715 0.0402710 0.0396476 0.0386116 0.0372947 0.0358635 0.0340106 0.0323258 0.0306700 0.0292995 0.0274804 0.0252729 0.0233354 0.0218861 0.0202867 0.0186568 0.0173867 0.0157762 0.0142109 0.0131133 0.0119171 0.0107162 0.00976704 0.00925928 0.00838167 0.00747883 0.00681066 0.00611442 0.00533351 0.00481834 0.00476643 0.00423343 
79 22.35294 0.00000 0.00000 1.441866 0.820342 0.332357 0.00173048 0.000747545 0.000219378 0.000134570 0.000321034 0.000467058 0.000394611 0.000296462 0.000381451 0.000402197 0.000320687 0.000403701 0.000373957 0.000894802 0.00216383 0.00121545 0.000880949 0.00120070 0.00193133 0.00315096 0.00507202 0.00750631 0.00958546 0.0104246 0.00969719 0.00809405 0.00627318 0.00471128 0.00369145 0.00289190 0.00225716 0.00193140 0.00168460 0.00155175 0.00158649 0.00162773 0.00176872 0.00197868 0.00210207 0.00226828 0.00259126 0.00283224 0.00302071 0.00316025 0.00327476 0.00332270 0.00336453 0.00337874 0.00340061 0.00339547 0.00339977 0.00332114 0.00319288 0.00301548 0.00284936 0.00285352 0.00270781 0.00247695 0.00236402 0.00241633 0.00260906 0.00313967 0.00447100 0.00645647 0.00944960 0.0134020 0.0178387 0.0226056 0.0274128 0.0318351 0.0355164 0.0380989 0.0400191 0.0415360 0.0423096 0.0423769 0.0422589 0.0421406 0.0417788 0.0409052 0.0397648 0.0384326 0.0369398 0.0351825 0.0335277 0.0316835 0.0301566 0.0283079 0.0261436 0.0240570 0.0223888 0.0208589 0.0191864 0.0175873 0.0160650 0.0146080 0.0134633 0.0123718 0.0112992 0.0103536 0.00948487 0.00850582 0.00772782 0.00702927 0.00616182 0.00520278 0.00446658 0.00432059 0.00412303 
80 22.74510 0.00000 0.00000 1.494240 0.848638 0.334514 0.00163534 0.00104340 0.000842625 0.000545850 0.000336541 0.000364762 0.000336090 0.000311345 0.000325932 0.000278567 0.000422781 0.000461824 0.000281794 0.000849986 0.00217998 0.00122563 0.000859998 0.00125333 0.00198029 0.00324228 0.00511360 0.00749420 0.00963351 0.0104416 0.00971865 0.00815712 0.00627364 0.00470927 0.00368640 0.00290358 0.00230028 0.00196073 0.00179745 0.00167504 0.00163639 0.00167627 0.00179404 0.00188150 0.00204547 0.00234241 0.00264486 0.00284983 0.00299037 0.00318109 0.00333361 0.00337423 0.00342141 0.00344100 0.00345405 0.00348253 0.00355549 0.00339985 0.00321387 0.00303882 0.00287488 0.00283299 0.00275388 0.00260393 0.00248847 0.00250587 0.00269239 0.00320676 0.00455704 0.00660996 0.00977010 0.0139037 0.0185159 0.0234597 0.0283661 0.0330806 0.0369706 0.0395751 0.0415284 0.0430605 0.0438618 0.0439821 0.0438561 0.0436418 0.0433103 0.0425372 0.0413467 0.0401197 0.0385543 0.0365192 0.0347906 0.0330337 0.0314025 0.0294021 0.0271124 0.0251768 0.0234148 0.0217564 0.0199891 0.0184817 0.0168880 0.0152907 0.0140426 0.0128267 0.0116301 0.0108454 0.0100545 0.00890914 0.00790076 0.00716312 0.00648732 0.00584198 0.00519720 0.00480731 0.00463574 
81 23.13725 0.00000 0.00000 1.556684 0.879992 0.338509 0.00209891 0.00128733 0.000823767 0.000473951 0.000319659 0.000492630 0.000349690 0.000217754 0.000210131 0.000236660 0.000296961 0.000328151 0.000292886 0.000857952 0.00212899 0.00128670 0.00100683 0.00134207 0.00204682 0.00326534 0.00511926 0.00757821 0.00968100 0.0105029 0.00989687 0.00829159 0.00637390 0.00476580 0.00372244 0.00292205 0.00232658 0.00193228 0.00177275 0.00172550 0.00167544 0.00170203 0.00184728 0.00197991 0.00212798 0.00233100 0.00262972 0.00282583 0.00299892 0.00317148 0.00328500 0.00337009 0.00347167 0.00349623 0.00345950 0.00337417 0.00350722 0.00341930 0.00322636 0.00309800 0.00295048 0.00289898 0.00279558 0.00252395 0.00234697 0.00239878 0.00261906 0.00324676 0.00466095 0.00689182 0.0102109 0.0145622 0.0193470 0.0245041 0.0296593 0.0345739 0.0386399 0.0413385 0.0433344 0.0450163 0.0458924 0.0460060 0.0459614 0.0456992 0.0451958 0.0443857 0.0431694 0.0417486 0.0400740 0.0380338 0.0362165 0.0345379 0.0328967 0.0308523 0.0283493 0.0262205 0.0243907 0.0227816 0.0209496 0.0190935 0.0175422 0.0160987 0.0147357 0.0132397 0.0118852 0.0111812 0.0103750 0.00918389 0.00831348 0.00779217 0.00700539 0.00620418 0.00528644 0.00465507 0.00476346 
82 23.52941 0.00000 0.00000 1.619844 0.912378 0.338654 0.00154018 0.00109737 0.000694880 0.000461348 0.000435273 0.000546996 0.000475279 0.000350703 0.000354804 0.000332251 0.000232292 0.000336810 0.000334299 0.000886111 0.00220778 0.00121685 0.000868270 0.00117964 0.00197973 0.00332267 0.00518835 0.00759793 0.00972659 0.0105186 0.00986607 0.00822649 0.00639884 0.00482390 0.00372180 0.00299529 0.00238898 0.00197310 0.00177013 0.00169836 0.00164975 0.00158684 0.00173733 0.00195625 0.00211457 0.00239681 0.00271408 0.00284068 0.00302162 0.00317532 0.00329856 0.00341998 0.00352979 0.00352640 0.00354448 0.00346385 0.00348026 0.00338336 0.00323245 0.00310812 0.00295788 0.00298426 0.00285485 0.00258023 0.00239556 0.00243095 0.00269516 0.00326151 0.00467931 0.00701865 0.0105287 0.0149923 0.0200915 0.0255203 0.0308651 0.0359695 0.0402201 0.0431222 0.0453519 0.0470278 0.0479095 0.0480699 0.0480497 0.0478211 0.0472551 0.0463636 0.0451071 0.0437882 0.0420214 0.0397290 0.0378572 0.0360526 0.0343713 0.0322079 0.0296919 0.0275358 0.0256245 0.0237279 0.0219309 0.0203735 0.0185847 0.0168566 0.0154263 0.0141435 0.0129972 0.0118831 0.0109888 0.00984911 0.00879733 0.00793527 0.00730884 0.00651323 0.00575163 0.00549880 0.00495610 
83 23.92157 0.00000 0.00000 1.662607 0.934439 0.340299 0.00128807 0.000836508 0.000761936 0.000632867 0.000528116 0.000383437 0.000180820 0.000149905 0.000390168 0.000369630 0.000378278 0.000630966 0.000467865 0.000988507 0.00222046 0.00118991 0.000798950 0.00116177 0.00191330 0.00324073 0.00516292 0.00761493 0.00977121 0.0105971 0.00996330 0.00840382 0.00658484 0.00487523 0.00372795 0.00297133 0.00232693 0.00193565 0.00171439 0.00162022 0.00165069 0.00169351 0.00182520 0.00197696 0.00211147 0.00236749 0.00270992 0.00283728 0.00297676 0.00318230 0.00335233 0.00345477 0.00350544 0.00350414 0.00351328 0.00350108 0.00349557 0.00336839 0.00319939 0.00309681 0.00299732 0.00295997 0.00281784 0.00264670 0.00246143 0.00248189 0.00272845 0.00335635 0.00482587 0.00716850 0.0108297 0.0154964 0.0206852 0.0262473 0.0317409 0.0370188 0.0413493 0.0442639 0.0464742 0.0482321 0.0492856 0.0494302 0.0492925 0.0490509 0.0485176 0.0477549 0.0464635 0.0449270 0.0431877 0.0410456 0.0391136 0.0371165 0.0353463 0.0331186 0.0305456 0.0283812 0.0264317 0.0243279 0.0224473 0.0207804 0.0188364 0.0171905 0.0157976 0.0141758 0.0127808 0.0120356 0.0112206 0.0100655 0.00914563 0.00828233 0.00733132 0.00644956 0.00568864 0.00544015 0.00518584 
84 24.31373 0.00000 0.00000 1.729871 0.968947 0.347237 0.00196701 0.00119105 0.000762059 0.000453213 0.000377180 0.000408132 0.000438263 0.000397503 0.000480148 0.000465433 0.000396125 0.000442324 0.000401236 0.000968086 0.00225666 0.00136442 0.00101096 0.00134674 0.00210675 0.00341876 0.00540989 0.00784590 0.00992054 0.0108187 0.0100908 0.00837646 0.00647717 0.00488058 0.00377370 0.00300203 0.00243929 0.00198231 0.00179866 0.00176120 0.00164364 0.00161316 0.00181248 0.00194022 0.00208671 0.00237854 0.00271315 0.00292110 0.00306640 0.00324744 0.00339902 0.00345141 0.00350744 0.00354192 0.00359919 0.00357721 0.00355457 0.00340363 0.00322307 0.00309548 0.00296946 0.00288587 0.00283036 0.00263416 0.00246866 0.00253445 0.00286492 0.00354151 0.00505359 0.00739433 0.0110501 0.0160009 0.0215107 0.0273274 0.0330853 0.0385559 0.0430800 0.0461644 0.0485561 0.0504047 0.0514090 0.0516651 0.0514949 0.0511881 0.0506766 0.0496744 0.0483187 0.0467343 0.0450094 0.0429119 0.0407714 0.0385448 0.0365705 0.0341959 0.0315297 0.0292503 0.0273381 0.0254423 0.0234352 0.0216698 0.0196703 0.0178736 0.0165552 0.0150426 0.0136537 0.0126771 0.0117538 0.0105092 0.00944635 0.00855133 0.00781562 0.00689820 0.00608771 0.00587879 0.00543813 
85 24.70588 0.00000 0.00000 1.797787 1.003208 0.349081 0.00170095 0.00117305 0.000740278 0.000476113 0.000535500 0.000538490 0.000385992 0.000318492 0.000348409 0.000184113 0.000242788 0.000483307 0.000298934 0.000938896 0.00237068 0.00135081 0.00100729 0.00136247 0.00209393 0.00337665 0.00534477 0.00783587 0.0100210 0.0108564 0.0101705 0.00853964 0.00652052 0.00487090 0.00376862 0.00299049 0.00242674 0.00208558 0.00187255 0.00171167 0.00164941 0.00166518 0.00184359 0.00204457 0.00220268 0.00251996 0.00280634 0.00293892 0.00307571 0.00325024 0.00336070 0.00345423 0.00351290 0.00358320 0.00357558 0.00351920 0.00349912 0.00336566 0.00322708 0.00310766 0.00294848 0.00293728 0.00280899 0.00261373 0.00245184 0.00255983 0.00282563 0.00351797 0.00512941 0.00763447 0.0115167 0.0166215 0.0223267 0.0284372 0.0345011 0.0402572 0.0449903 0.0482261 0.0506481 0.0525165 0.0535601 0.0537466 0.0536057 0.0533497 0.0528556 0.0518181 0.0503713 0.0487428 0.0468692 0.0445408 0.0422990 0.0401544 0.0380412 0.0356526 0.0330574 0.0305806 0.0285115 0.0265521 0.0244359 0.0225123 0.0205126 0.0186544 0.0170625 0.0155647 0.0141578 0.0128314 0.0118843 0.0107346 0.00979270 0.00904956 0.00804679 0.00708294 0.00625642 0.00610306 0.00573118 
86 25.09804 0.00000 0.00000 1.841457 1.025722 0.351221 0.00174326 0.00121468 0.000736276 0.000434097 0.000401668 0.000452779 0.000356775 0.000228630 0.000351376 0.000414480 0.000361980 0.000415080 0.000381238 0.000920986 0.00219401 0.00124362 0.000924984 0.00130745 0.00207944 0.00343712 0.00545395 0.00791699 0.0100957 0.0108964 0.0101382 0.00852011 0.00663213 0.00499102 0.00386146 0.00307069 0.00243181 0.00202329 0.00183160 0.00173790 0.00167468 0.00171395 0.00192849 0.00208854 0.00221489 0.00245437 0.00277045 0.00293334 0.00311197 0.00331551 0.00343309 0.00351755 0.00357588 0.00361314 0.00361277 0.00350542 0.00348298 0.00343010 0.00330412 0.00311683 0.00292064 0.00292989 0.00284014 0.00258459 0.00240876 0.00254252 0.00282152 0.00346046 0.00511780 0.00786046 0.0118822 0.0170538 0.0228922 0.0291644 0.0353828 0.0412814 0.0461802 0.0494445 0.0518805 0.0538820 0.0548963 0.0550380 0.0549600 0.0546691 0.0541500 0.0531273 0.0518379 0.0502182 0.0481666 0.0457283 0.0434855 0.0412001 0.0391758 0.0367233 0.0338747 0.0314372 0.0292972 0.0272236 0.0249613 0.0229799 0.0209871 0.0191327 0.0175235 0.0159329 0.0146072 0.0135572 0.0124709 0.0112163 0.0101119 0.00915732 0.00823298 0.00740814 0.00662236 0.00606577 0.00556681 
87 25.49020 0.00000 0.00000 1.911149 1.060521 0.353119 0.00172747 0.00122073 0.000858945 0.000395661 0.000289134 0.000455609 0.000455954 0.000354474 0.000296605 0.000279400 0.000346914 0.000397616 0.000326239 0.000945919 0.00226326 0.00122221 0.000883195 0.00136064 0.00215447 0.00340751 0.00543785 0.00793851 0.0101343 0.0110095 0.0102428 0.00851922 0.00669222 0.00506295 0.00389459 0.00307906 0.00244859 0.00205541 0.00183881 0.00174253 0.00169444 0.00174368 0.00190433 0.00205910 0.00218562 0.00233839 0.00267146 0.00289394 0.00305296 0.00324263 0.00339780 0.00349210 0.00359485 0.00361530 0.00356154 0.00353680 0.00353927 0.00342122 0.00323925 0.00313565 0.00296265 0.00287466 0.00280573 0.00263356 0.00244619 0.00252248 0.00281660 0.00362378 0.00537562 0.00816312 0.0123740 0.0176957 0.0237531 0.0302392 0.0366483 0.0427844 0.0478928 0.0513656 0.0539561 0.0560833 0.0571808 0.0574096 0.0573022 0.0569792 0.0564494 0.0553650 0.0538384 0.0520947 0.0499631 0.0474422 0.0452149 0.0429956 0.0409336 0.0383441 0.0353557 0.0327869 0.0305171 0.0282334 0.0259277 0.0239181 0.0219231 0.0199768 0.0182464 0.0165121 0.0151173 0.0138947 0.0126346 0.0114545 0.0103856 0.00940899 0.00856851 0.00746794 0.00627372 0.00583392 0.00546112 
88 25.88235 0.00000 0.00000 1.995263 1.104974 0.357916 0.00227325 0.00133376 0.000566093 0.000278764 0.000446017 0.000501536 0.000345970 0.000324805 0.000440911 0.000389378 0.000363520 0.000487321 0.000420275 0.00107654 0.00244225 0.00141646 0.000997941 0.00135700 0.00218674 0.00352505 0.00552461 0.00807035 0.0102950 0.0111689 0.0103895 0.00866780 0.00673937 0.00505925 0.00387865 0.00306251 0.00243022 0.00199808 0.00178808 0.00169926 0.00169197 0.00175635 0.00191673 0.00207238 0.00225616 0.00250076 0.00280665 0.00297362 0.00312592 0.00323361 0.00334428 0.00349064 0.00360830 0.00364602 0.00367270 0.00359152 0.00356382 0.00348776 0.00337121 0.00318107 0.00300717 0.00297911 0.00290918 0.00264521 0.00247351 0.00263801 0.00300821 0.00376458 0.00549761 0.00838945 0.0128714 0.0185351 0.0248905 0.0316376 0.0383909 0.0448847 0.0501869 0.0537276 0.0563955 0.0586003 0.0597517 0.0599328 0.0597918 0.0595063 0.0589645 0.0578936 0.0563642 0.0545414 0.0523647 0.0496689 0.0472391 0.0448148 0.0426285 0.0399372 0.0369395 0.0343277 0.0319080 0.0295289 0.0272039 0.0252372 0.0229356 0.0207870 0.0190338 0.0172981 0.0157817 0.0146451 0.0134111 0.0119835 0.0108626 0.00995569 0.00905418 0.00804922 0.00700721 0.00652927 0.00610007 
89 26.27451 0.00000 0.00000 2.061926 1.137870 0.357464 0.00179413 0.00114169 0.000670186 0.000329882 0.000364776 0.000478229 0.000370037 0.000375953 0.000356298 0.000275611 0.000427456 0.000557646 0.000425801 0.000977975 0.00230690 0.00128171 0.000981083 0.00133120 0.00209169 0.00348922 0.00551571 0.00812789 0.0103529 0.0111460 0.0103480 0.00856811 0.00672068 0.00508155 0.00391539 0.00313901 0.00247338 0.00202865 0.00180260 0.00170991 0.00169093 0.00177267 0.00195274 0.00211348 0.00222295 0.00242690 0.00275018 0.00299057 0.00313484 0.00325626 0.00342482 0.00352190 0.00360802 0.00365976 0.00365298 0.00356825 0.00357553 0.00351169 0.00330687 0.00315709 0.00296801 0.00296823 0.00290878 0.00262813 0.00244449 0.00255504 0.00284045 0.00367150 0.00562635 0.00867365 0.0131291 0.0190782 0.0257440 0.0327157 0.0397049 0.0464570 0.0519997 0.0557719 0.0585148 0.0606927 0.0619434 0.0622007 0.0621181 0.0617204 0.0610512 0.0600423 0.0584444 0.0564542 0.0541646 0.0513829 0.0489708 0.0466065 0.0442594 0.0415091 0.0383359 0.0355876 0.0330997 0.0304446 0.0280472 0.0259232 0.0236437 0.0215644 0.0198034 0.0179934 0.0161708 0.0148719 0.0135632 0.0121178 0.0108436 0.00978723 0.00904677 0.00819166 0.00706185 0.00631514 0.00606674 
